ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;399;0;3600;0;0;0;3600;0;0.025333333333333333;0.0025523809523809527;72022;72022;40554;192611;72018;72024;38511;193605
2;19;25200;25200;2203;0;2250;0;0;0;2250;0;0.08742063492063493;0.0015952380952380953;396991;403923;31537;272369;396990;404479;29501;273258
3;18;28350;28350;648;0;2000;7;0;0;2000;7;0.022857142857142857;0.001417989417989418;116851;122397;4537;676664;116847;122665;12198;677580
4;17;33750;33750;46;0;1680;0;0;0;1680;0;0.001362962962962963;0.001191111111111111;8474;8476;40537;801055;8472;8615;38501;1070726
5;16;35000;35000;487;0;1620;10;-11;0;1620;21;0.013914285714285714;0.0011485714285714285;87866;217377;175537;816936;87862;499072;173501;1196063
6;15;37800;37800;1122;0;1500;240;43;0;1500;197;0.029682539682539682;0.0010634920634920635;202271;326137;31537;912410;202273;288601;29501;1490416
7;14;54000;54000;1982;0;1050;300;-89;0;1050;389;0.036703703703703704;0.0007444444444444445;357211;587492;175537;1122257;357075;992251;173499;3958149
8;13;56250;56250;125;0;1008;0;-15;0;1008;15;0.0022222222222222222;0.0007146666666666666;22703;27313;40542;1486627;22701;643444;38505;4904335
9;12;56700;56700;2693;0;1000;438;-43;0;1000;481;0.04749559082892416;0.000708994708994709;485169;1367117;138753;1516909;485168;1084605;136688;4234936
10;11;60000;60000;1550;0;945;188;-3;0;945;191;0.025833333333333333;0.00067;279335;1636486;175542;2009858;279317;1211351;173505;5373656
11;10;63000;63000;8609;0;900;1520;219;0;900;1301;0.13665079365079366;0.0006380952380952382;1550751;3481052;255671;2301379;1550752;2540935;253614;3676416
12;9;64800;64800;167;0;875;16;-8;0;875;24;0.0025771604938271604;0.0006203703703703703;30268;439907;31542;3948960;30266;443649;29505;6118979
13;8;67500;67500;273;0;840;29;1;0;840;28;0.004044444444444444;0.0005955555555555556;49342;458928;102468;3987079;49340;462825;100404;5956339
14;7;70000;70000;11804;0;810;2477;561;0;810;1916;0.16862857142857143;0.0005742857142857142;2126354;6089132;271799;4044172;2126236;3575051;269711;4542184
15;6;75600;75600;1065;0;750;172;-53;0;750;225;0.014087301587301588;0.0005317460317460317;192021;3320099;647697;7145439;192019;868069;645713;6925658
16;5;84000;84000;12849;0;675;2768;395;0;675;2373;0.15296428571428572;0.00047857142857142857;2398631;9588858;175542;7337556;2398186;4581339;173505;7335916
17;4;84375;84375;2090;2;672;391;24;0;672;367;0.02477037037037037;0.00047644444444444443;376639;9969193;18042;11462086;376639;6072694;16005;10143434
18;3;87500;87500;3859;15;648;807;144;0;648;663;0.044102857142857145;0.00045942857142857146;695186;11706200;85542;21531651;695169;5022022;83505;10659539
19;2;90720;90720;2828;38;625;585;110;0;625;475;0.03117283950617284;0.0004431216931216931;509478;17534992;9942;28751398;509477;7131373;7905;11367548
20;1;100000;100000;1100;36;567;255;52;0;567;203;0.011;0.000402;198311;13294165;175542;30164850;198312;7081392;173491;11975092
;;56700000;;;;;10203;;;;8876;0.8828243738977072;0.01702650793650794;0.8998508818342151
;;;;;;;0.13005978633735177;;;;;
