ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;165;0;11340;0;0;0;11340;0;0.0165;0.004019999999999999;29896;29896;175537;196642;29892;29898;173501;199821
2;19;15750;15750;1912;0;7200;737;-1;0;7200;738;0.12139682539682539;0.0025523809523809527;344496;393314;40537;234267;344495;393140;38501;237325
3;18;20000;20000;305;0;5670;0;0;0;5670;0;0.01525;0.0020099999999999996;55107;55107;213367;586099;55107;55107;211322;589200
4;17;22500;22500;81;0;5040;0;0;0;5040;0;0.0036;0.0017866666666666669;14781;14925;85537;648449;14779;14923;83495;651620
5;16;25200;25200;584;0;4500;134;-1;0;4500;135;0.023174603174603174;0.0015952380952380953;105323;216546;32218;670552;105321;216118;29511;1171228
6;15;28350;28350;457;0;4000;147;-2;0;4000;149;0.016119929453262787;0.001417989417989418;82458;200599;4537;783378;82456;189932;5331;1184158
7;14;30240;30240;2594;0;3750;1880;276;0;3750;1604;0.08578042328042328;0.0013293650793650795;467350;1141681;10817;873270;467349;937821;8383;1045085
8;13;35000;35000;480;0;3240;220;-17;0;3240;237;0.013714285714285714;0.0011485714285714285;86606;1019422;175542;1348230;86604;1158749;173505;2477645
9;12;45000;45000;2677;0;2520;1370;-63;0;2520;1433;0.05948888888888889;0.0008933333333333334;482318;1631250;198651;1442559;482317;1635629;196594;3113528
10;11;45360;45360;28;0;2500;10;-17;0;2500;27;0.0006172839506172839;0.0008862433862433862;5244;143565;10822;1932536;5242;476995;8403;4035475
11;10;54000;54000;4452;0;2100;3200;58;0;2100;3142;0.08244444444444445;0.0007444444444444445;802030;1876180;175542;1945486;802027;2078509;173505;4534671
12;9;56250;56250;532;0;2016;246;-64;0;2016;310;0.009457777777777778;0.0007146666666666666;95956;1501168;40542;2797383;95954;1247795;38505;6463964
13;8;60000;60000;3817;0;1890;2217;-10;0;1890;2227;0.06361666666666667;0.00067;687618;3215545;276734;3263034;687618;1941561;274734;5327348
14;7;60480;60480;3056;0;1875;2104;322;0;1875;1782;0.05052910052910053;0.0006646825396825397;550632;3509277;486744;4068692;550633;2596976;512301;5196773
15;6;63000;63000;2102;0;1800;1438;-17;0;1800;1455;0.03336507936507937;0.0006380952380952382;378799;4393077;528469;4655396;378799;2143298;526402;5406702
16;5;64800;64800;3660;0;1750;2443;211;0;1750;2232;0.05648148148148148;0.0006203703703703703;659345;5516959;31542;5153650;659345;2567707;29505;6061368
17;4;65625;65625;385;0;1728;206;-50;0;1728;256;0.005866666666666667;0.0006125714285714285;69504;3730067;18059;6883577;69502;2952291;16015;8074030
18;3;70000;70000;886;0;1620;672;165;0;1620;507;0.012657142857142856;0.0005742857142857142;159689;4011311;308633;6974452;159657;3329980;306651;6859894
19;2;75600;75600;14294;86;1500;9926;1499;0;1500;8427;0.18907407407407406;0.0005317460317460317;3132564;10817713;145081;7142145;3068793;7005319;143090;7122573
20;1;78750;78750;1307;76;1440;908;223;0;1440;685;0.016596825396825398;0.0005104761904761905;235575;10513455;393312;26815829;235576;3802009;391257;10362021
;;113400000;;;;;27858;;;;25346;0.8757314991181657;0.02392112698412699;0.8996526261022927
;;;;;;;0.09017158446406777;;;;;
