ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;213;0;7200;0;0;0;7200;0;0.013523809523809523;0.0025523809523809527;38549;38549;40537;194661;38545;38551;38501;197669
2;19;28350;28350;1856;0;4000;0;0;0;4000;0;0.0654673721340388;0.001417989417989418;334415;343575;4537;240608;334414;343705;11487;540846
3;18;30240;30240;801;0;3750;0;0;0;3750;0;0.026488095238095238;0.0013293650793650795;144391;149933;9937;582466;144387;149858;7901;1118060
4;17;33750;33750;35;0;3360;10;0;0;3360;10;0.001037037037037037;0.001191111111111111;6504;6504;40537;734355;6500;6642;38501;1497332
5;16;39375;39375;873;0;2880;30;-33;0;2880;63;0.02217142857142857;0.001020952380952381;157345;315261;18054;748282;157341;665747;16011;2649180
6;15;40000;40000;1336;0;2835;550;42;0;2835;508;0.0334;0.0010049999999999998;240813;818282;175537;913236;240792;799534;173487;2513342
7;14;42000;42000;1318;0;2700;365;62;0;2700;303;0.031380952380952384;0.0009571428571428571;237583;1004025;175554;1161607;237565;759405;173511;2920732
8;13;45000;45000;4801;0;2520;2205;699;0;2520;1506;0.10668888888888889;0.0008933333333333334;864861;1881568;175542;1406778;864844;1424640;173505;2975292
9;12;47250;47250;831;0;2400;135;-14;0;2400;149;0.01758730158730159;0.0008507936507936508;149778;1701547;87305;2285025;149766;653977;85248;3651921
10;11;50000;50000;3579;0;2268;1632;167;0;2268;1465;0.07158;0.000804;644781;2746951;175542;2440707;644779;1624509;173505;3305934
11;10;50400;50400;3177;0;2250;1533;220;0;2250;1313;0.06303571428571429;0.0007976190476190477;572419;3350267;31559;3150780;572410;2031693;29515;3906205
12;9;56250;56250;1283;0;2016;440;-34;0;2016;474;0.02280888888888889;0.0007146666666666666;231258;1738107;40542;3724210;231257;1737878;38505;4556717
13;8;60480;60480;839;0;1875;335;15;0;1875;320;0.013872354497354498;0.0006646825396825397;151223;3012655;162881;3968016;151220;2767390;160821;6022251
14;7;63000;63000;3237;0;1800;1303;-78;0;1800;1381;0.05138095238095238;0.0006380952380952382;583206;3247344;222126;4127072;583204;2933629;220057;5189003
15;6;64800;64800;93;0;1750;37;-1;0;1750;38;0.0014351851851851852;0.0006203703703703703;16940;2123043;31542;4723793;16938;2121199;29505;6814638
16;5;65625;65625;3455;0;1728;1688;209;0;1728;1479;0.05264761904761905;0.0006125714285714285;622459;4454427;18042;4756579;622459;3560582;16005;6501235
17;4;70000;70000;9104;0;1620;4781;682;0;1620;4099;0.13005714285714284;0.0005742857142857142;1640006;7425598;175542;5933880;1640006;5224728;173505;5914129
18;3;72000;72000;372;1;1575;157;-1;0;1575;158;0.005166666666666667;0.0005583333333333333;67153;6746669;175542;9952528;67126;2033136;173505;7590090
19;2;75600;75600;48;1;1500;54;10;0;1500;44;0.0006349206349206349;0.0005317460317460317;8848;2096402;31559;15089696;8846;1693362;29515;8031610
20;1;84000;84000;12699;128;1350;6953;2100;0;1350;4853;0.15117857142857144;0.00047857142857142857;2360285;13768738;421628;15123333;2314825;7169477;419570;8120724
;;113400000;;;;;22208;;;;18163;0.8815429012345679;0.018213010582010584;0.8997559118165785
;;;;;;;0.18214157060518732;;;;;
