ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;15750;15750;619;0;7200;0;0;0;7200;0;0.0393015873015873;0.0025523809523809527;111615;111615;40537;197234;111611;111617;38487;199821
2;19;18900;18900;830;0;6000;0;0;0;6000;0;0.043915343915343914;0.002126984126984127;149610;154662;13537;316627;149606;154470;11487;319068
3;18;25200;25200;255;0;4500;0;0;0;4500;0;0.01011904761904762;0.0015952380952380953;46097;51867;31554;473565;46093;52224;29511;476073
4;17;26250;26250;443;0;4320;0;0;0;4320;0;0.016876190476190475;0.0015314285714285714;79942;84847;40537;526923;79940;84801;38501;529616
5;16;28350;28350;1743;0;4000;192;-11;0;4000;203;0.061481481481481484;0.001417989417989418;314083;443259;4537;614307;314082;442735;20501;616953
6;15;35000;35000;1800;0;3240;900;-4;0;3240;904;0.05142857142857143;0.0011485714285714285;324334;938460;175537;935891;324333;937574;173487;938566
7;14;37800;37800;372;0;3000;145;23;0;3000;122;0.009841269841269842;0.0010634920634920635;67158;409713;189457;1267804;67156;280281;187370;1575887
8;13;45000;45000;540;0;2520;40;-45;0;2520;85;0.012;0.0008933333333333334;97403;221567;175542;1342484;97369;715356;173505;2741881
9;12;52500;52500;4181;0;2160;1578;31;0;2160;1547;0.07963809523809524;0.0007657142857142857;753277;1608203;173907;1447632;753276;1502818;171843;3298462
10;11;56250;56250;976;0;2016;235;-80;0;2016;315;0.017351111111111112;0.0007146666666666666;175873;917395;40542;2208571;175871;1078616;38505;3954725
11;10;56700;56700;3886;0;2000;1488;164;0;2000;1324;0.06853615520282187;0.000708994708994709;700029;2263455;493907;2401205;700030;2077880;491882;4269691
12;9;64800;64800;4209;0;1750;1838;-34;0;1750;1872;0.06495370370370371;0.0006203703703703703;758305;3736239;31542;3224091;758286;2900281;29505;4281926
13;8;70875;70875;1022;0;1600;302;-98;0;1600;400;0.014419753086419754;0.0005671957671957671;184286;2747997;18042;4165925;184286;2752756;16005;6140808
14;7;72000;72000;3764;0;1575;1510;-27;0;1575;1537;0.05227777777777778;0.0005583333333333333;678064;4578040;175542;4345649;678065;3614244;173505;6695072
15;6;75000;75000;2361;0;1512;972;-6;0;1512;978;0.03148;0.000536;425413;5199236;175542;5177230;425412;4122903;173505;6691863
16;5;84375;84375;1635;0;1344;573;-72;0;1344;645;0.01937777777777778;0.00047644444444444443;294616;4661940;18042;6061322;294614;4660499;16005;8225268
17;4;90000;90000;17402;0;1260;7848;1748;0;1260;6100;0.19335555555555556;0.0004466666666666667;3512820;10202780;281319;6364114;3483054;8109897;279351;6358807
18;3;90720;90720;2026;1;1250;843;94;0;1250;749;0.022332451499118167;0.0004431216931216931;365112;11359001;9942;16295021;365114;4408169;7905;10947160
19;2;94500;94500;1486;1;1200;641;75;0;1200;566;0.015724867724867725;0.0004253968253968254;267790;10284274;363086;24718099;267789;4373815;361135;11320326
20;1;100000;100000;5639;25;1134;2548;490;0;1134;2058;0.05639;0.000402;1015801;16638605;175542;25269584;1015801;6934353;173505;11724548
;;113400000;;;;;21653;;;;19405;0.8808007407407408;0.01899432275132276;0.8997950634920635
;;;;;;;0.10381933219415324;;;;;
