ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;127;0;11340;0;0;0;11340;0;0.0127;0.004019999999999999;23062;23062;175523;197590;23058;23064;173498;199818
2;19;22500;22500;223;0;5040;0;0;0;5040;0;0.009911111111111112;0.0017866666666666669;40351;40351;85523;228427;40347;40353;83498;230508
3;18;28350;28350;2882;0;4000;1140;20;0;4000;1120;0.101657848324515;0.001417989417989418;519221;610069;4523;275962;519220;609860;12195;726262
4;17;30240;30240;1026;0;3750;569;31;0;3750;538;0.033928571428571426;0.0013293650793650795;185000;757020;10791;802549;184999;275147;8379;974900
5;16;33750;33750;819;0;3360;180;-55;0;3360;235;0.024266666666666666;0.001191111111111111;147621;914315;40523;994875;147617;914201;38498;2017622
6;15;35000;35000;47;0;3240;0;0;0;3240;0;0.0013428571428571428;0.0011485714285714285;8638;13344;175523;1150050;8659;13200;173498;2193976
7;14;39375;39375;4259;0;2880;2080;-12;0;2880;2092;0.10816507936507937;0.001020952380952381;767315;1743593;18023;1166174;767314;1587193;15998;2136765
8;13;45000;45000;142;0;2520;30;-67;0;2520;97;0.0031555555555555555;0.0008933333333333334;25761;558440;224097;1941621;25761;558110;222070;3657412
9;12;47250;47250;6475;0;2400;3598;243;0;2400;3355;0.13703703703703704;0.0008507936507936508;1166422;2978685;40528;2010145;1166401;2203095;38502;3024186
10;11;50000;50000;815;0;2268;407;-3;0;2268;410;0.0163;0.000804;146905;3130666;206521;3184703;146903;3096294;204458;4659773
11;10;50400;50400;195;0;2250;20;-52;0;2250;72;0.003869047619047619;0.0007976190476190477;35300;1742859;32408;3340691;35298;1018043;29996;4285223
12;9;56700;56700;8464;0;2000;4490;628;0;2000;3862;0.1492768959435626;0.000708994708994709;1524681;4227802;541115;3383673;1524678;2994101;539038;3822450
13;8;60480;60480;4629;0;1875;2550;250;0;1875;2300;0.07653769841269842;0.0006646825396825397;833896;6243021;210572;5010431;833881;3818605;208495;5367468
14;7;64800;64800;1384;0;1750;532;-112;0;1750;644;0.021358024691358026;0.0006203703703703703;249430;4649271;31528;6793947;249428;3383302;29502;7453747
15;6;65625;65625;6570;6;1728;3997;686;0;1728;3311;0.10011428571428571;0.0006125714285714285;1183523;8090551;18028;7044570;1183521;7474241;16002;6861709
16;5;70000;70000;1021;12;1620;613;123;0;1620;490;0.014585714285714285;0.0005742857142857142;184098;8296025;223848;17063386;184100;6685820;221877;8248118
17;4;70875;70875;2456;71;1600;1435;361;0;1600;1074;0.03465255731922399;0.0005671957671957671;442514;10794157;63028;19013830;442514;4286727;61002;8510486
18;3;81000;81000;1001;62;1400;556;57;0;1400;499;0.012358024691358025;0.0004962962962962963;180494;12075482;175528;19940278;180495;7209119;173502;9789036
19;2;84375;84375;1254;39;1344;640;87;0;1344;553;0.014862222222222223;0.00047644444444444443;226038;10043592;18045;20404497;226039;8179365;16012;9966871
20;1;90720;90720;294;48;1250;145;4;0;1250;141;0.0032407407407407406;0.0004431216931216931;53111;9076037;232287;34089799;53114;4874273;230212;10234745
;;113400000;;;;;22982;;;;20793;0.879319938271605;0.020424365079365084;0.8997443033509701
;;;;;;;0.09524845531285354;;;;;
