ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;199;0;11340;0;0;0;11340;0;0.0199;0.004019999999999999;36016;36016;175523;197738;36012;36018;173498;199818
2;19;15750;15750;552;0;7200;0;0;0;7200;0;0.03504761904761905;0.0025523809523809527;99562;99562;40523;241512;99558;99564;38498;243445
3;18;18900;18900;426;0;6000;120;0;0;6000;120;0.02253968253968254;0.002126984126984127;76884;127573;13540;348284;76880;127792;11508;350389
4;17;20000;20000;196;0;5670;0;0;0;5670;0;0.0098;0.0020099999999999996;35489;40171;219493;432550;35489;39949;217432;434564
5;16;22500;22500;620;0;5040;30;0;0;5040;30;0.027555555555555555;0.0017866666666666669;111800;201401;85523;475336;111798;200934;83498;477420
6;15;25200;25200;743;0;4500;180;0;0;4500;180;0.029484126984126984;0.0015952380952380953;133934;258551;31523;594634;133932;258101;29498;596860
7;14;26250;26250;1953;0;4320;1470;240;0;4320;1230;0.0744;0.0015314285714285714;351874;584650;40523;736123;351873;534532;38498;738451
8;13;33750;33750;67;0;3360;0;-16;0;3360;16;0.0019851851851851853;0.001191111111111111;12267;12409;40528;1095647;12263;244685;38502;1608956
9;12;40000;40000;2526;0;2835;1905;-64;0;2835;1969;0.06315;0.0010049999999999998;455107;1160690;263120;1115489;455112;1174758;261131;2177981
10;11;45000;45000;7396;0;2520;5851;563;0;2520;5288;0.16435555555555556;0.0008933333333333334;1332326;2664292;295759;1578281;1332325;2138736;293701;2022689
11;10;45360;45360;692;0;2500;276;-81;0;2500;357;0.01525573192239859;0.0008862433862433862;124754;1751343;10808;3078728;124752;1243961;8400;3593637
12;9;47250;47250;314;0;2400;115;-59;0;2400;174;0.0066455026455026454;0.0008507936507936508;56720;737806;148305;3211295;56718;737006;146278;4380620
13;8;50000;50000;2778;0;2268;1776;-151;0;2268;1927;0.05556;0.000804;500466;3313164;219481;3275906;500467;1337806;217436;3945342
14;7;60000;60000;4692;0;1890;2829;-269;0;1890;3098;0.0782;0.00067;845247;4069159;263456;3965831;845246;1924435;261448;3956276
15;6;63000;63000;4602;0;1800;3313;215;0;1800;3098;0.07304761904761904;0.0006380952380952382;829046;6019095;283365;5459078;829024;4411394;281338;5457862
16;5;70000;70000;470;0;1620;185;-98;0;1620;283;0.006714285714285714;0.0005742857142857142;84804;1903320;219538;6481238;84802;3390962;217492;6478688
17;4;70875;70875;4693;0;1600;3099;38;0;1600;3061;0.06621516754850088;0.0005671957671957671;845413;6912724;18045;6570046;845411;5839804;16012;7474269
18;3;72000;72000;66;0;1575;43;1;0;1575;42;0.0009166666666666666;0.0005583333333333333;12078;1442062;175528;8073193;12076;3542374;173502;7603937
19;2;90000;90000;6852;10;1260;4080;763;0;1260;3317;0.07613333333333333;0.0004466666666666667;1234406;11560093;1681902;8093360;1234289;5649263;1768041;8087362
20;1;94500;94500;4499;46;1200;2517;265;0;1200;2252;0.04760846560846561;0.0004253968253968254;810515;14109770;344139;21234740;810493;5812218;342473;11891300
;;113400000;;;;;27789;;;;26442;0.8745144973544974;0.02513315343915344;0.8996476507936508
;;;;;;;0.048472417143474035;;;;;
