ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter
1;20;10000;10000;417;0;11340;0;0;0;11340;0;0.0417;0.004019999999999999;75269;75269;175522;196113;75265;75271;173515;199839
2;19;20000;20000;2798;0;5670;0;0;0;5670;0;0.1399;0.0020099999999999996;504212;518694;258632;279118;504211;518766;256609;282720
3;18;26250;26250;2325;0;4320;540;0;0;4320;540;0.08857142857142856;0.0015314285714285714;418955;1030369;40522;790520;418954;1030156;38515;794189
4;17;28350;28350;139;0;4000;0;0;0;4000;0;0.004902998236331569;0.001417989417989418;25221;30044;4522;1216781;25217;29841;12212;1220499
5;16;37800;37800;1757;0;3000;510;-25;0;3000;535;0.046481481481481485;0.0010634920634920635;316599;922019;31522;1249378;316581;921563;29515;2383142
6;15;40000;40000;164;0;2835;0;-10;0;2835;10;0.0041;0.0010049999999999998;29726;35356;771033;1573424;29722;69081;769102;2742106
7;14;45000;45000;2789;0;2520;790;-80;0;2520;870;0.06197777777777778;0.0008933333333333334;502469;1610734;175522;1610213;502456;1578037;173515;3127628
8;13;45360;45360;5170;0;2500;2667;414;0;2500;2253;0.11397707231040564;0.0008862433862433862;931414;2932456;9927;2207832;931414;2127981;7919;4128807
9;12;52500;52500;967;0;2160;584;170;0;2160;414;0.01841904761904762;0.0007657142857142857;174245;2090637;512793;3151884;174246;2085917;510740;3881573
10;11;54000;54000;674;0;2100;161;-68;0;2100;229;0.012481481481481482;0.0007444444444444445;121524;1773016;175527;3333868;121492;1746888;173519;3793959
11;10;56700;56700;685;0;2000;122;-26;0;2000;148;0.012081128747795414;0.000708994708994709;123496;1376702;47202;3463175;123494;1194509;45149;3700087
12;9;63000;63000;1258;0;1800;386;-53;0;1800;439;0.01996825396825397;0.0006380952380952382;226751;2206463;175527;3594498;226753;2695659;173519;4178365
13;8;64800;64800;1483;0;1750;493;-77;0;1750;570;0.022885802469135803;0.0006203703703703703;267264;2263720;31527;4428774;267263;3100522;29519;5578292
14;7;70000;70000;5949;0;1620;2717;201;0;1620;2516;0.08498571428571429;0.0005742857142857142;1071612;4974970;258694;4703987;1071612;4790570;256656;4705542
15;6;81000;81000;3813;0;1400;1691;95;0;1400;1596;0.047074074074074074;0.0004962962962962963;686907;6356347;175527;6339637;686887;6317416;173519;7432242
16;5;84000;84000;83;0;1350;48;-9;0;1350;57;0.000988095238095238;0.00047857142857142857;15138;1173254;175527;7372602;15136;1554032;173519;8040146
17;4;84375;84375;1224;0;1344;483;-75;0;1344;558;0.014506666666666666;0.00047644444444444443;220631;6411619;18027;8018086;220632;5653384;16019;9262347
18;3;87500;87500;3933;0;1296;1904;157;0;1296;1747;0.04494857142857143;0.00045942857142857146;708497;8166460;85527;8246873;708496;4987048;83519;9154299
19;2;90000;90000;3461;8;1260;1762;319;0;1260;1443;0.038455555555555555;0.0004466666666666667;623529;10581743;769835;12556100;623527;5049716;767840;8963634
20;1;90720;90720;5598;12;1250;2973;785;0;1250;2188;0.06170634920634921;0.0004431216931216931;1008446;12228274;957284;21562392;1008424;5839116;955246;10668409
;;113400000;;;;;17831;;;;16113;0.8801114991181661;0.019679920634920644;0.8997914197530867
;;;;;;;0.09634905501654423;;;;;
