ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;286;0;11340;0;0;0;11340;0;0.0286;0.0019660000000000003;;52321;53462;3536;29050;52381;52256;53238;3640;28508;53102
2;19;20000;20000;247;0;5670;0;0;0;5670;0;0.01235;0.0009830000000000001;;45325;45330;60534;84921;45325;45235;45273;60325;84984;45235
3;18;28350;28350;652;0;4000;0;0;0;4000;0;0.022998236331569666;0.0006934744268077602;;118226;122340;7338;281936;118226;118169;122526;6240;281578;118503
4;17;30240;30240;673;0;3750;20;0;0;3750;20;0.022255291005291004;0.0006501322751322751;;122000;232338;9529;379606;122029;121943;231932;8473;379071;122723
5;16;40000;40000;239;0;2835;0;0;0;2835;0;0.005975;0.0004915000000000001;;43885;44583;109741;379737;43885;43828;43988;109424;379748;43828
6;15;54000;54000;2346;0;2100;525;0;0;2100;525;0.043444444444444445;0.00036407407407407406;;423351;710157;4536;426747;449669;423331;710631;3647;426753;450179
7;14;60000;60000;1549;0;1890;254;0;0;1890;254;0.02581666666666667;0.0003276666666666667;;279825;535419;109797;853316;296976;279769;535183;109480;853318;296918
8;13;70875;70875;3027;0;1600;750;0;0;1600;750;0.04270899470899471;0.0002773897707231041;;546092;1419304;27043;1136495;636671;546035;1419849;26152;1136494;636910
9;12;75600;75600;287;0;1500;43;0;0;1500;43;0.0037962962962962963;0.0002600529100529101;;52455;495004;40543;1685880;55631;52464;494081;39652;1685878;55490
10;11;84000;84000;557;0;1350;25;0;0;1350;25;0.006630952380952381;0.00023404761904761908;;101124;1086233;4543;1741749;105973;101067;1085982;3652;1741742;106459
11;10;84375;84375;126;0;1344;4;-1;0;1344;5;0.0014933333333333333;0.00023300740740740743;;23536;153983;6315;1894910;23555;23479;153909;5266;1891349;24275
12;9;94500;94500;4848;0;1200;781;24;0;1200;757;0.0513015873015873;0.00020804232804232805;;873986;1476967;4543;1921170;972020;873930;1476180;3652;1917626;970545
13;8;113400;113400;2979;0;1000;379;8;0;1000;371;0.02626984126984127;0.00017336860670194004;;537456;982514;162721;2807343;588766;537399;982328;162538;2806105;587474
14;7;126000;126000;1495;0;900;200;-12;0;900;212;0.011865079365079365;0.00015603174603174603;;270101;431173;4543;3355801;290804;270045;974005;3652;4954519;310001
15;6;135000;135000;14667;0;840;2926;-46;0;840;2972;0.10864444444444445;0.00014562962962962964;;2702281;5459015;4543;3738294;3507380;2702130;5458970;3652;3737856;3493831
16;5;140000;140000;14403;0;810;2821;181;0;810;2640;0.10287857142857143;0.00014042857142857143;;2654766;8841964;109822;6699578;4053529;2654619;5895137;109524;6698850;3508577
17;4;168000;168000;6670;0;675;1101;-5;0;675;1106;0.039702380952380954;0.00011702380952380954;;1202185;9273066;109979;9515484;1923867;1202128;5988989;109789;9514151;1910897
18;3;181440;181440;5336;0;625;928;12;0;625;916;0.029409171075837744;0.00010835537918871252;;961942;9869248;145064;11801469;1954934;961886;9867004;144882;11799550;1910436
19;2;504000;504000;31196;0;225;2012;0;0;225;2012;0.061896825396825395;3.900793650793651e-05;;7573852;17765396;1651647;13381031;12024166;7572532;17761745;1651232;13378918;12021277
20;1;675000;675000;27232;0;168;1238;-1;0;168;1239;0.0403437037037037;2.9125925925925928e-05;;5390287;28083520;3031282;22378731;10879398;5389437;28077795;3030493;22371596;10877986
;;113400000;;;;;14007;;;;13847;0.68838082010582;0.0075973590828924175;0.6959781791887124
;;;;;;;0.011422859998572142;;;;;
