ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;676;0;5040;0;0;0;5040;0;0.030044444444444443;0.0008737777777777778;;122514;123547;4365;99551;122569;122449;123431;3640;98488;123295
2;19;28350;28350;3500;0;4000;480;0;0;4000;480;0.12345679012345678;0.0006934744268077602;;631258;774755;5363;302037;647156;631251;776639;4397;301812;647976
3;18;40000;40000;2038;0;2835;250;0;0;2835;250;0.05095;0.0004915000000000001;;367952;1140794;3745;785353;416395;367894;1141706;3635;785290;416978
4;17;50000;50000;254;0;2268;2;0;0;2268;2;0.00508;0.0003932;;46588;685254;3602;1154405;46588;46531;685104;3635;1150805;47101
5;16;52500;52500;709;0;2160;10;4;0;2160;6;0.013504761904761905;0.0003744761904761905;;128438;767147;4536;1282002;129598;128420;767004;3647;1234495;129580
6;15;54000;54000;2833;0;2100;434;82;0;2100;352;0.05246296296296296;0.00036407407407407406;;511058;1835816;4536;1334323;586148;511000;1708334;3640;1330758;580460
7;14;70000;70000;3773;0;1620;558;4;0;1620;554;0.0539;0.00028085714285714286;;680375;1891509;4536;1847942;820061;680318;1891561;3640;1844396;818379
8;13;72000;72000;353;0;1575;41;-4;0;1575;45;0.004902777777777778;0.0002730555555555556;;64404;893647;4543;2539708;75748;64347;893537;3645;2539569;78033
9;12;90000;90000;3333;0;1260;254;0;0;1260;254;0.037033333333333335;0.00021844444444444445;;601172;2352167;130814;2607517;718196;601115;2351825;130632;2607373;718117
10;11;100800;100800;336;0;1125;12;0;0;1125;12;0.0033333333333333335;0.00019503968253968256;;61344;1126042;40543;3212150;65675;61287;1126148;39652;3212003;66029
11;10;113400;113400;2448;0;1000;401;16;0;1000;385;0.02158730158730159;0.00017336860670194004;;441749;2875456;639667;3276598;612512;441691;2875170;639484;3276086;607404
12;9;135000;135000;18567;0;840;2757;-9;0;840;2766;0.13753333333333334;0.00014562962962962964;;3345049;7045506;130812;3721808;4919273;3344992;7045618;130630;3721330;4871968
13;8;140000;140000;996;0;810;116;-4;0;810;120;0.0071142857142857145;0.00014042857142857143;;180270;6754817;689041;8346311;304910;180206;2123584;688858;8346143;259642
14;7;162000;162000;6391;0;700;900;15;0;700;885;0.03945061728395062;0.00012135802469135803;;1151967;3734842;519632;8530158;1740074;1151910;4039012;519430;8529990;1764618
15;6;168000;168000;1930;0;675;181;-15;0;675;196;0.011488095238095238;0.00011702380952380954;;348349;4728139;4543;11032037;560396;348347;5566984;3652;11030991;544495
16;5;168750;168750;8738;0;672;1205;30;0;672;1175;0.05178074074074074;0.00011650370370370371;;1574654;11466595;49543;11370113;2866185;1574598;5232696;48666;11365978;2593395
17;4;181440;181440;510;0;625;32;-1;0;625;33;0.0028108465608465607;0.00010835537918871252;;92658;3067211;11743;13837980;132026;92601;3067043;10852;13833861;126854
18;3;196875;196875;4378;0;576;557;2;0;576;555;0.02223746031746032;9.986031746031747e-05;;789394;12547024;27043;13955126;1681721;789338;10735744;26166;13929730;1615873
19;2;504000;504000;750;0;225;25;0;0;225;25;0.001488095238095238;3.900793650793651e-05;;135872;3400789;492241;15120436;214052;135815;3400204;491922;15120436;213982
20;1;590625;590625;12879;0;192;546;0;0;192;546;0.021805714285714286;3.3286772486772485e-05;;2320622;13270286;911088;15263569;5512966;2320569;13269448;910898;15263621;5512402
;;113400000;;;;;8761;;;;8641;0.6919648941798943;0.005252722045855381;0.6972176162257496
;;;;;;;0.013697066544914965;;;;;
