ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;272;0;7200;0;0;0;7200;0;0.01726984126984127;0.0012482539682539683;;49788;51008;4149;143556;49848;49723;50705;3640;142328;50569
2;19;20000;20000;236;0;5670;0;0;0;5670;0;0.0118;0.0009830000000000001;;43336;44423;3539;80455;43336;43246;44228;3640;80315;43676
3;18;30240;30240;131;0;3750;0;0;0;3750;0;0.004332010582010582;0.0006501322751322751;;24437;25519;11736;226480;24437;24380;25324;10847;285823;24380
4;17;33750;33750;3950;0;3360;1596;120;0;3360;1476;0.11703703703703704;0.0005825185185185186;;712263;859794;5357;196397;736216;712256;860863;4392;196060;735842
5;16;45000;45000;1584;0;2520;390;0;0;2520;390;0.0352;0.0004368888888888889;;286115;425988;4015;869461;294286;286059;425268;3635;869272;294493
6;15;45360;45360;109;0;2500;0;0;0;2500;0;0.0024029982363315697;0.0004334215167548501;;20476;24520;11736;1158570;20476;20419;24661;10847;1158511;20419
7;14;52500;52500;2663;0;2160;430;-112;0;2160;542;0.050723809523809525;0.0003744761904761905;;480455;557727;4456;1182227;489226;480400;613156;3647;1501731;492434
8;13;56250;56250;6375;0;2016;2092;343;0;2016;1749;0.11333333333333333;0.00034951111111111114;;1149050;2089649;49543;1666037;1260851;1149020;1319563;48652;1665942;1197221
9;12;65625;65625;1866;0;1728;468;-6;0;1728;474;0.028434285714285714;0.0002995809523809524;;336877;1452086;27043;2818405;415762;336821;1452721;26140;2818310;417436
10;11;70000;70000;85;0;1620;0;-2;0;1620;2;0.0012142857142857142;0.00028085714285714286;;16133;20204;4543;3216328;16157;16101;73328;3652;3216162;16101
11;10;72000;72000;1603;0;1575;286;6;0;1575;280;0.02226388888888889;0.0002730555555555556;;289529;2692985;3552;3235881;330960;289439;2281255;3652;3235719;327575
12;9;75600;75600;2552;0;1500;678;33;0;1500;645;0.033756613756613756;0.0002600529100529101;;460483;3573351;40543;3528991;654592;460425;3281029;39652;3528828;638502
13;8;100000;100000;3348;0;1134;740;-3;0;1134;743;0.03348;0.0001966;;603875;3795423;51610;4043840;853343;603818;3795325;51428;4043581;863115
14;7;101250;101250;3444;0;1120;873;6;0;1120;867;0.03401481481481482;0.00019417283950617285;;621147;3475199;765436;4651351;843030;621090;3475025;765436;4636249;813502
15;6;126000;126000;727;0;900;69;0;0;900;69;0.0057698412698412695;0.00015603174603174603;;131724;2538286;58086;5263997;168852;131667;2537859;57904;5260423;168770
16;5;151200;151200;4438;0;750;891;-2;0;750;893;0.02935185185185185;0.00013002645502645504;;800189;5704773;533939;5398669;1468275;800133;5568647;533624;5395112;1465551
17;4;157500;157500;320;0;720;56;-11;0;720;67;0.0020317460317460317;0.00012482539682539683;;58471;1350766;630436;7011228;76172;58414;1350531;630436;7007422;75577
18;3;175000;175000;529;0;648;97;0;0;648;97;0.0030228571428571427;0.00011234285714285716;;96092;3210267;4543;7072891;157747;96035;3147838;3652;7069105;157685
19;2;504000;504000;2166;0;225;112;0;0;225;112;0.0042976190476190475;3.900793650793651e-05;;390987;3026771;488623;7172099;619154;390929;3026157;488338;7168330;619029
20;1;907200;907200;126405;0;125;4769;-5;0;125;4774;0.13933531746031746;2.1671075837742505e-05;;45260102;54663232;1364138;7617161;49841372;45253084;54655657;1363784;7613321;49824364
;;113400000;;;;;13547;;;;13180;0.689072151675485;0.007146427336860671;0.6962185790123456
;;;;;;;0.027090868827046578;;;;;
