ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;111;0;7200;0;0;0;7200;0;0.007047619047619047;0.0012482539682539683;;20820;21961;4536;146001;20878;20755;21737;3640;145366;21601
2;19;18900;18900;471;0;6000;0;0;0;6000;0;0.02492063492063492;0.0010402116402116403;;85632;86640;22536;171623;85632;85542;86524;21647;170578;85559
3;18;25200;25200;810;0;4500;0;0;0;4500;0;0.03214285714285714;0.0007801587301587302;;146667;151857;30062;242240;146667;146610;152189;29771;241884;146610
4;17;26250;26250;305;0;4320;0;0;0;4320;0;0.011619047619047619;0.000748952380952381;;55768;56825;5363;293558;55768;55711;56655;4390;293864;55711
5;16;28350;28350;247;0;4000;0;0;0;4000;0;0.008712522045855379;0.0006934744268077602;;45330;47678;13536;454406;45330;45273;47292;12640;454228;45273
6;15;42000;42000;848;0;2700;0;-8;0;2700;8;0.02019047619047619;0.00046809523809523816;;153531;157620;3629;400939;153531;153444;246435;3647;1194363;153578
7;14;45000;45000;1214;0;2520;160;-84;0;2520;244;0.026977777777777778;0.0004368888888888889;;219455;362388;4536;557756;225051;219453;424996;3647;1720602;227976
8;13;45360;45360;83;0;2500;0;-8;0;2500;8;0.0018298059964726632;0.0004334215167548501;;15801;15936;11743;780501;15801;15744;196745;10853;1879925;16368
9;12;50000;50000;11415;0;2268;5868;904;0;2268;4964;0.2283;0.0003932;;2056868;2852329;4543;799595;2362199;2056813;2624102;3645;799796;2283921
10;11;52500;52500;1201;0;2160;240;16;0;2160;224;0.022876190476190477;0.0003744761904761905;;217166;2519738;64346;2859828;235524;217124;386500;64145;2860013;222924
11;10;90000;90000;2493;0;1260;620;10;0;1260;610;0.0277;0.00021844444444444445;;449858;827973;228168;3108826;499330;449800;827638;227986;3108911;498279
12;9;100800;100800;5471;0;1125;1390;-10;0;1125;1400;0.05427579365079365;0.00019503968253968256;;986252;4192260;191019;3653552;1462316;986196;4135414;190818;3653470;1448170
13;8;118125;118125;3101;0;960;563;-1;0;960;564;0.026251851851851853;0.00016643386243386245;;559403;4523500;27043;4643327;890302;559346;4523544;26166;4643241;890339
14;7;141750;141750;2313;0;800;299;-25;0;800;324;0.016317460317460317;0.00013869488536155205;;417456;5013646;123689;5476776;639900;417398;4738197;123372;5475998;644517
15;6;150000;150000;10798;0;756;2264;40;0;756;2224;0.07198666666666667;0.0001310666666666667;;1945690;5724356;2065814;5912604;2747974;1945637;4845613;2065643;5908659;2677398
16;5;168750;168750;5536;0;672;996;-23;0;672;1019;0.032805925925925926;0.00011650370370370371;;997948;6218284;49543;8383205;1696814;997892;6218258;48666;8382608;1694752
17;4;189000;189000;4643;0;600;629;-36;0;600;665;0.024566137566137566;0.00010402116402116403;;837096;9273947;118747;12087020;1516607;837040;7820470;118448;12085811;1538559
18;3;196875;196875;8467;0;576;1481;71;0;576;1410;0.04300698412698413;9.986031746031747e-05;;1525879;11052812;27043;12927861;3409216;1525824;9494286;26166;12926653;3100540
19;2;405000;405000;274;0;280;29;-2;0;280;31;0.0006765432098765432;4.8543209876543214e-05;;50192;7893922;228169;14790128;181049;50135;7892155;227987;14788550;180943
20;1;630000;630000;3594;0;180;209;2;0;180;207;0.005704761904761905;3.120634920634921e-05;;648143;7129328;1298638;14844174;1460105;648086;7128437;1298233;14842591;1458787
;;113400000;;;;;14748;;;;13902;0.6879090564373898;0.007866947266313934;0.6957760037037037
;;;;;;;0.05736371033360456;;;;;
