ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;1875;0;7200;0;0;0;7200;0;0.11904761904761904;0.0012482539682539683;;338521;345392;5357;144726;338521;338399;346802;4392;143482;339239
2;19;25200;25200;2425;0;4500;0;0;0;4500;0;0.09623015873015874;0.0007801587301587302;;437613;448247;40536;369026;437647;437524;449720;39640;369106;438332
3;18;39375;39375;1047;0;2880;0;0;0;2880;0;0.026590476190476192;0.0004993015873015873;;189418;196045;27036;809536;189453;189359;197355;26140;809599;189397
4;17;47250;47250;1689;0;2400;240;0;0;2400;240;0.03574603174603175;0.0004160846560846561;;305019;763135;348727;1002004;361050;304963;764143;348410;1002064;361000
5;16;50000;50000;1072;0;2268;300;0;0;2268;300;0.02144;0.0003932;;193958;853022;4368;1310209;248895;193902;853016;3640;1310269;247740
6;15;60480;60480;353;0;1875;3;0;0;1875;3;0.005836640211640212;0.00032506613756613757;;64404;269834;11736;1507074;64638;64347;270243;10847;1507352;65070
7;14;63000;63000;4525;0;1800;579;188;0;1800;391;0.07182539682539682;0.00031206349206349207;;815792;1291580;346754;1574661;868747;815790;1223586;346572;1574934;859989
8;13;67500;67500;798;0;1680;72;0;0;1680;72;0.011822222222222222;0.0002912592592592593;;144508;490864;4543;2393860;157941;144451;490717;3652;2394133;158393
9;12;75000;75000;1396;0;1512;228;12;0;1512;216;0.018613333333333332;0.0002621333333333334;;252254;1309659;4543;2541793;308921;252229;1310252;3652;2542065;307878
10;11;81000;81000;138;0;1400;1;0;0;1400;1;0.0017037037037037038;0.00024271604938271607;;25712;97900;4543;2798550;25712;25655;97753;3651;2785982;25655
11;10;87500;87500;716;0;1296;77;-27;0;1296;104;0.008182857142857143;0.0002246857142857143;;129752;856596;4543;2817838;148702;129695;856542;3652;2814379;157692
12;9;100000;100000;7426;0;1134;1708;108;0;1134;1600;0.07426;0.0001966;;1338387;4054096;202563;3296317;2083508;1338331;4053892;202381;3292794;2057864
13;8;105000;105000;1713;0;1080;118;-1;0;1080;119;0.016314285714285715;0.00018723809523809524;;309337;2666108;3810;4649749;355205;309281;1100356;3652;4649239;344876
14;7;162000;162000;2089;0;700;178;-37;0;700;215;0.012895061728395062;0.00012135802469135803;;377132;3453646;34486;5394825;510666;377074;3453174;34314;5391246;530081
15;6;168750;168750;1891;0;672;199;-6;0;672;205;0.011205925925925926;0.00011650370370370371;;341382;2747557;49543;6136701;483149;341326;3352479;48652;6136230;497741
16;5;180000;180000;5558;0;630;708;-13;0;630;721;0.03087777777777778;0.00010922222222222222;;1001909;4479905;4543;6480436;1542011;1001854;4217508;3652;6480436;1549827
17;4;189000;189000;10527;0;600;1715;129;0;600;1586;0.0556984126984127;0.00010402116402116403;;1897038;7613952;1476316;7684541;3628589;1896862;5983409;1475984;7683979;3286494
18;3;200000;200000;2390;0;567;326;25;0;567;301;0.01195;9.83e-05;;431275;7068084;1545474;10887286;906914;431252;6722095;1545161;10865316;776300
19;2;472500;472500;5323;0;240;297;0;0;240;297;0.011265608465608465;4.1608465608465614e-05;;959614;5204647;1088685;12712634;1712901;959557;5203879;1088328;12712855;1714193
20;1;907200;907200;44735;0;125;1559;-1;0;125;1560;0.04931106701940035;2.1671075837742505e-05;;14351998;27829191;550845;14934837;21325180;14350385;27824952;550542;14930900;21281283
;;113400000;;;;;8308;;;;7931;0.6908165784832451;0.005991445679012345;0.6968080241622574
;;;;;;;0.04537794896485316;;;;;
