ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28350;28350;170;0;4000;0;0;0;4000;0;0.00599647266313933;0.0006934744268077602;;31428;32594;7323;178567;31488;31363;32371;6235;177573;32209
2;19;35000;35000;217;0;3240;0;0;0;3240;0;0.0062;0.0005617142857142857;;39919;40954;4536;61294;39921;39829;40811;3640;61633;40520
3;18;40000;40000;2365;0;2835;200;0;0;2835;200;0.059125;0.0004915000000000001;;426823;472303;3988;102997;429438;426765;473442;3640;102859;430114
4;17;45360;45360;638;0;2500;0;0;0;2500;0;0.014065255731922398;0.0004334215167548501;;115710;120527;11736;619249;115710;115653;120733;10847;618853;115686
5;16;47250;47250;274;0;2400;0;0;0;2400;0;0.005798941798941799;0.0004160846560846561;;50192;51274;5128;651836;50192;50135;51079;4397;651690;50135
6;15;56250;56250;1086;0;2016;216;0;0;2016;216;0.019306666666666666;0.00034951111111111114;;196474;792624;4536;701523;215932;196418;793462;3646;697953;216592
7;14;70000;70000;3699;0;1620;421;0;0;1620;421;0.05284285714285714;0.00028085714285714286;;667047;995890;48325;900436;694597;666990;995726;48125;896890;694546
8;13;70875;70875;18;0;1600;0;0;0;1600;0;0.00025396825396825396;0.0002773897707231041;;4105;211086;27043;1570088;4165;4048;210933;26145;1566574;4392
9;12;75600;75600;12;0;1500;0;0;0;1500;0;0.00015873015873015873;0.0002600529100529101;;3017;6030;40543;1576749;3017;2960;5903;39645;1573252;2960
10;11;87500;87500;7642;0;1296;1243;-4;0;1296;1247;0.08733714285714286;0.0002246857142857143;;1377266;2237518;48251;1582378;1558248;1377210;2237647;48068;1578898;1558474
11;10;94500;94500;55;0;1200;0;0;0;1200;0;0.000582010582010582;0.00020804232804232805;;10769;13850;58854;2969970;10769;10712;52164;58671;3723185;10712
12;9;100000;100000;3546;0;1134;388;-1;0;1134;389;0.03546;0.0001966;;639507;1090395;4053;2975924;664298;639450;1459449;3645;4913559;668873
13;8;101250;101250;12912;0;1120;2301;96;0;1120;2205;0.12752592592592593;0.00019417283950617285;;2326456;5951276;5363;3618328;3173348;2326399;5299238;4407;3614906;2997739
14;7;108000;108000;3779;0;1050;504;6;0;1050;498;0.03499074074074074;0.00018203703703703703;;681427;5795355;4543;6001096;901038;681389;3896935;3652;6001157;870103
15;6;135000;135000;9731;0;840;1234;51;0;840;1183;0.07208148148148148;0.00014562962962962964;;1753507;5928759;4543;6733724;2420092;1753450;5378765;3651;6733687;2359790
16;5;151200;151200;1442;0;750;153;-11;0;750;164;0.009537037037037037;0.00013002645502645504;;260564;5570196;47983;9091052;439492;260508;5569683;47793;9087213;452320
17;4;157500;157500;6488;0;720;833;15;0;720;818;0.041193650793650796;0.00012482539682539683;;1169426;8014585;48418;9354619;1768757;1169369;7831479;48235;9350801;1696330
18;3;181440;181440;3974;0;625;434;-6;0;625;440;0.021902557319223987;0.00010835537918871252;;716656;8758860;131577;10766927;1468885;716600;8494112;131394;10762953;1431334
19;2;200000;200000;8833;0;567;988;5;0;567;983;0.044165;9.83e-05;;1591753;10554663;1079380;11486713;3155608;1591697;10553164;1079082;11482759;3091490
20;1;472500;472500;25130;0;240;1369;1;0;240;1368;0.05318518518518518;4.1608465608465614e-05;;4740996;19057090;1338353;13845706;10350557;4740539;19054712;1338023;13844227;10343591
;;113400000;;;;;10284;;;;10132;0.6917086243386243;0.005418289065255731;0.6971269134038801
;;;;;;;0.014780241151302996;;;;;
