ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;206;0;5670;0;0;0;5670;0;0.0103;0.0009830000000000001;;37922;38928;4536;26768;37975;37857;38839;3640;26389;38703
2;19;28350;28350;260;0;4000;0;0;0;4000;0;0.009171075837742505;0.0006934744268077602;;47654;48743;6314;217552;47655;47564;48546;5241;217351;48161
3;18;30240;30240;1622;0;3750;180;0;0;3750;180;0.05363756613756614;0.0006501322751322751;;292949;340221;7333;245277;294821;292893;341183;6235;244859;295499
4;17;33750;33750;378;0;3360;10;0;0;3360;10;0.0112;0.0005825185185185186;;68904;124126;6314;441474;68909;68814;123984;5241;441418;69449
5;16;39375;39375;1501;0;2880;380;0;0;2880;380;0.03812063492063492;0.0004993015873015873;;271172;627604;4536;486735;285225;271116;628213;3647;486906;285810
6;15;42000;42000;2858;0;2700;790;70;0;2700;720;0.06804761904761905;0.00046809523809523816;;515563;1143742;4536;761150;554521;515506;864022;3647;761319;544861
7;14;60000;60000;1374;0;1890;240;20;0;1890;220;0.0229;0.0003276666666666667;;248324;605902;46216;1280010;270502;248268;605901;46035;1280176;268087
8;13;60480;60480;286;0;1875;25;-20;0;1875;45;0.004728835978835979;0.00032506613756613757;;52351;458083;308698;1529514;56387;52294;458023;308516;1529632;58043
9;12;64800;64800;1650;0;1750;270;-20;0;1750;290;0.02546296296296296;0.0003033950617283951;;297998;1145480;5363;1585213;336031;297942;1145927;4408;1585326;337201
10;11;67500;67500;3203;0;1680;905;70;0;1680;835;0.04745185185185185;0.0002912592592592593;;577763;1792086;78356;1886734;725644;577706;1791849;78066;1886842;707320
11;10;75000;75000;1518;0;1512;273;0;0;1512;273;0.02024;0.0002621333333333334;;274232;1265695;4373;2474656;315075;274176;1266122;3652;2474299;315387
12;9;87500;87500;616;0;1296;59;0;0;1296;59;0.00704;0.0002246857142857143;;111749;940865;4543;2738243;119603;111692;940610;3652;2734792;120033
13;8;108000;108000;4456;0;1050;796;-21;0;1050;817;0.04125925925925926;0.00018203703703703703;;803436;2338318;4543;2852772;980759;803380;2338231;3652;2849338;981323
14;7;129600;129600;675;0;875;108;-28;0;875;136;0.005208333333333333;0.00015169753086419755;;122357;1336746;342796;3704539;164587;122300;1614661;342607;6286642;173642
15;6;135000;135000;5509;0;840;1133;28;0;840;1105;0.04080740740740741;0.00014562962962962964;;993086;2998921;659611;3829922;1298104;993030;2699641;659314;5784159;1302837
16;5;141750;141750;16053;0;800;3000;24;0;800;2976;0.11324867724867725;0.00013869488536155205;;2892291;7868381;57131;4825957;4547677;2892235;6367253;56823;4822479;4338760
17;4;168750;168750;19475;0;672;3258;10;0;672;3248;0.1154074074074074;0.00011650370370370371;;3673890;13247859;122405;8997656;6366259;3673629;11513286;122222;8993624;5814198
18;3;189000;189000;1394;0;600;174;5;0;600;169;0.007375661375661376;0.00010402116402116403;;251911;4765294;4543;14791712;379891;251855;4065716;3652;14786859;355565
19;2;648000;648000;27517;0;175;1292;0;0;175;1292;0.042464506172839506;3.033950617283951e-05;;5733086;20648698;1242103;15046739;10962794;5732458;20645978;1241780;15041905;10961151
20;1;700000;700000;4182;0;162;186;1;0;162;185;0.005974285714285714;2.808571428571429e-05;;754102;18422478;162556;23886928;2108486;754046;18419665;162239;23880898;2105577
;;113400000;;;;;13079;;;;12940;0.6900460846560845;0.006507737389770725;0.6965538220458553
;;;;;;;0.010627723832097254;;;;;
