ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;941;0;5040;0;0;0;5040;0;0.04182222222222222;0.0008737777777777778;;170276;171222;4536;185319;170276;170286;171265;3640;184950;170997
2;19;40000;40000;45;0;2835;0;0;0;2835;0;0.001125;0.0004915000000000001;;8962;15835;4536;202927;8967;8872;15185;3640;202991;9491
3;18;47250;47250;63;0;2400;0;0;0;2400;0;0.0013333333333333333;0.0004160846560846561;;12192;14809;4536;274881;12198;12102;14645;3647;274358;12682
4;17;56700;56700;986;0;2000;130;0;0;2000;130;0.017389770723104058;0.0003467372134038801;;178471;373324;22312;358088;185608;178415;374363;21647;358207;186186
5;16;60480;60480;889;0;1875;0;0;0;1875;0;0.014699074074074074;0.00032506613756613757;;160879;161936;11736;513031;160879;160822;161766;10847;512614;161238
6;15;64800;64800;84;0;1750;0;0;0;1750;0;0.0012962962962962963;0.0003033950617283951;;15988;20103;6314;676979;15988;15931;20362;5234;676557;16326
7;14;78750;78750;769;0;1440;20;-5;0;1440;25;0.009765079365079365;0.00024965079365079365;;139289;309084;49536;594791;140894;139232;308929;48641;1433246;141708
8;13;81000;81000;9198;0;1400;1480;50;0;1400;1430;0.11355555555555556;0.00024271604938271607;;1657576;2204706;4543;737503;1805834;1657519;2204429;3645;737467;1788708
9;12;108000;108000;5442;0;1050;550;1;0;1050;549;0.050388888888888886;0.00018203703703703703;;981033;1346876;4543;2398429;1054735;980977;1347680;3645;2398391;1054849
10;11;112500;112500;645;0;1008;56;3;0;1008;53;0.005733333333333333;0.00017475555555555557;;116968;507456;178517;3372440;122644;116911;507232;178335;3491863;122212
11;10;113400;113400;70;0;1000;0;0;0;1000;0;0.0006172839506172839;0.00017336860670194004;;13472;13607;223077;3492208;13472;13415;13552;222895;3488739;13415
12;9;120000;120000;5455;0;945;461;-13;0;945;474;0.04545833333333334;0.00016383333333333335;;983362;3334280;17404;3508404;1134689;983306;3213454;17221;3504952;1133720
13;8;141750;141750;7942;0;800;790;22;0;800;768;0.05602821869488536;0.00013869488536155205;;1431259;3889682;65693;4685039;1704418;1431202;4585989;65510;7159954;1709771
14;7;150000;150000;16349;0;756;1930;-13;0;756;1943;0.10899333333333333;0.0001310666666666667;;2945574;9065255;4543;6106403;4213934;2945515;7958742;3652;6102897;3972128
15;6;157500;157500;12099;0;720;1191;21;0;720;1170;0.07681904761904762;0.00012482539682539683;;2180100;11122413;322321;9269046;3521447;2180043;6507838;322026;9265270;2929574
16;5;168000;168000;5527;0;675;546;3;0;675;543;0.032898809523809525;0.00011702380952380954;;996333;10812589;4543;11830871;1471859;996277;7361863;3652;11826822;1379198
17;4;180000;180000;4078;0;630;355;-2;0;630;357;0.022655555555555557;0.00010922222222222222;;735385;12215832;178516;13027939;1185328;735329;4352989;178334;13003919;1001945
18;3;181440;181440;4177;0;625;451;37;0;625;414;0.023021384479717813;0.00010835537918871252;;753201;14317349;191143;13766954;1520857;753145;12266588;190960;13766787;1398945
19;2;756000;756000;11566;0;150;314;-17;0;150;331;0.0152989417989418;2.6005291005291007e-05;;2084052;12741727;1006340;16530637;3811533;2083998;13054321;1006043;16530074;4014424
20;1;810000;810000;43621;0;140;1219;16;0;140;1203;0.05385308641975309;2.4271604938271607e-05;;8585601;28062763;1840603;18645247;19586706;8584853;25810544;1840312;18643899;18893601
;;113400000;;;;;9493;;;;9390;0.6927525485008816;0.004722387477954145;0.6974749359788358
;;;;;;;0.010850100073738544;;;;;
