ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;130;0;11340;0;0;0;11340;0;0.013;0.0019660000000000003;;24237;25297;4245;31110;24297;24172;25154;3640;30707;25018
2;19;20000;20000;619;0;5670;0;0;0;5670;0;0.03095;0.0009830000000000001;;112271;112276;32449;58899;112271;112181;112219;32240;59101;112181
3;18;28350;28350;833;0;4000;0;0;0;4000;0;0.029382716049382716;0.0006934744268077602;;150828;154840;8431;320174;150828;150875;154983;7314;319832;151131
4;17;30240;30240;1616;0;3750;410;20;0;3750;390;0.05343915343915344;0.0006501322751322751;;291878;599987;9603;453190;301595;291822;446483;8473;452638;301390
5;16;35000;35000;1065;0;3240;180;0;0;3240;180;0.03042857142857143;0.0005617142857142857;;192700;493139;4536;622926;204718;192644;493931;3640;623077;205034
6;15;37800;37800;412;0;3000;150;0;0;3000;150;0.0108994708994709;0.0005201058201058201;;74963;421271;5363;832132;81534;74972;421033;4397;818845;80583
7;14;39375;39375;1318;0;2880;622;2;0;2880;620;0.03347301587301587;0.0004993015873015873;;238243;695976;27036;896830;268016;238187;696647;26147;896997;268494
8;13;42000;42000;744;0;2700;70;0;0;2700;70;0.017714285714285714;0.00046809523809523816;;134784;435222;3643;1138371;139849;134727;435148;3651;1138533;140289
9;12;45000;45000;218;0;2520;10;-20;0;2520;30;0.004844444444444445;0.0004368888888888889;;40111;199594;4543;1276524;40122;40054;202758;3652;1276685;41130
10;11;45360;45360;3093;0;2500;1390;240;0;2500;1150;0.06818783068783069;0.0004334215167548501;;557975;1353907;11743;1319926;646667;557918;1309804;10852;1320082;633108
11;10;52500;52500;2502;0;2160;1252;30;0;2160;1222;0.047657142857142856;0.0003744761904761905;;451473;1766968;94543;1912731;559458;451415;1623857;93652;1912789;558030
12;9;56250;56250;506;0;2016;76;4;0;2016;72;0.008995555555555555;0.00034951111111111114;;91944;1191292;48679;2367781;99949;91887;799779;48652;2367834;99589
13;8;56700;56700;2819;0;2000;1402;60;0;2000;1342;0.049717813051146385;0.0003467372134038801;;508542;1749815;177514;2465389;663212;508484;1636275;177331;2463290;642091
14;7;75600;75600;5030;0;1500;1692;0;0;1500;1692;0.06653439153439153;0.0002600529100529101;;906862;2282231;119916;2977510;1136263;906806;2281991;119733;2977612;1136039
15;6;94500;94500;2071;0;1200;540;0;0;1200;540;0.021915343915343916;0.00020804232804232805;;373902;1335460;83692;4035815;460825;373844;1335403;83509;4035740;460977
16;5;100800;100800;2175;0;1125;527;0;0;1125;527;0.021577380952380952;0.00019503968253968256;;392619;2570525;40543;4413914;504663;392561;2192113;39652;4413381;504701
17;4;118125;118125;1489;0;960;382;-37;0;960;419;0.012605291005291005;0.00016643386243386245;;269013;1483914;269626;4810218;379160;268957;1483372;269444;4809681;385117
18;3;126000;126000;9255;0;900;2938;95;0;900;2843;0.07345238095238095;0.00015603174603174603;;1699445;5106619;143559;5083089;2787377;1699286;4329227;143387;5082550;2681222
19;2;141750;141750;260;0;800;97;8;0;800;89;0.0018342151675485008;0.00013869488536155205;;47659;1080584;204486;8060893;79145;47602;1080592;204285;8059694;77533
20;1;700000;700000;62295;0;162;3787;2;0;162;3785;0.08899285714285714;2.808571428571429e-05;;23762202;34141881;345968;8091448;28101327;23756891;34133834;345635;8087186;28083937
;;113400000;;;;;15525;;;;15121;0.6856018606701937;0.009435239682539683;0.6950371003527334
;;;;;;;0.02602254428341385;;;;;
