ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;446;0;11340;0;0;0;11340;0;0.0446;0.0019660000000000003;;81119;82233;3686;30888;81179;81054;82036;3640;30707;81900
2;19;20000;20000;359;0;5670;0;0;0;5670;0;0.01795;0.0009830000000000001;;65487;65623;89331;115560;65487;65397;65532;89122;115984;65397
3;18;22500;22500;164;0;5040;0;0;0;5040;0;0.007288888888888889;0.0008737777777777778;;30387;31471;4008;184100;30387;30330;31300;3640;184491;30330
4;17;39375;39375;796;0;2880;0;0;0;2880;0;0.020215873015873017;0.0004993015873015873;;144151;144287;27036;273074;144151;144094;145038;26147;272613;144192
5;16;70875;70875;5766;0;1600;1180;0;0;1600;1180;0.08135449735449736;0.0002773897707231041;;1039344;1240012;8360;420483;1115795;1039287;1240136;7333;487040;1116272
6;15;75000;75000;1143;0;1512;50;-26;0;1512;76;0.01524;0.0002621333333333334;;206742;1440207;4536;1407105;225282;206686;1439897;3647;1562610;226260
7;14;75600;75600;4731;0;1500;1188;68;0;1500;1120;0.06257936507936508;0.0002600529100529101;;852923;2508706;6314;1616973;984462;852867;1168228;5241;1617318;935196
8;13;84375;84375;4750;0;1344;996;22;0;1344;974;0.056296296296296296;0.00023300740740740743;;856340;3323818;27043;2561688;1071579;856284;3167292;26152;2561942;1063254
9;12;94500;94500;2587;0;1200;402;-20;0;1200;422;0.027375661375661376;0.00020804232804232805;;466773;1525081;5363;3420436;533919;466715;1491917;4408;3420436;532667
10;11;100000;100000;4823;0;1134;828;-10;0;1134;838;0.04823;0.0001966;;869481;4393513;158705;4049267;1165532;869425;4072334;158390;4049312;1165828
11;10;105000;105000;5442;0;1080;1012;28;0;1080;984;0.051828571428571425;0.00018723809523809524;;981033;5073908;4543;4959989;1395667;980977;4034228;3652;4959936;1294903
12;9;112500;112500;6017;0;1008;1068;38;0;1008;1030;0.053484444444444446;0.00017475555555555557;;1084647;5222099;128713;6032982;1595998;1084590;3713344;128530;6032836;1454231
13;8;113400;113400;1481;0;1000;338;28;0;1000;310;0.013059964726631393;0.00017336860670194004;;267585;4955961;40543;7121147;417789;267529;2617438;39652;7120996;348642
14;7;141750;141750;3221;0;800;643;30;0;800;613;0.02272310405643739;0.00013869488536155205;;581010;5381145;1093232;7698275;992184;580953;5109074;1093049;7697790;974560
15;6;157500;157500;8217;0;720;1304;-27;0;720;1331;0.05217142857142857;0.00012482539682539683;;1480882;7520533;276938;8327763;2575118;1480823;6934879;276641;8326636;2484436
16;5;168000;168000;4518;0;675;728;16;0;675;712;0.026892857142857142;0.00011702380952380954;;814589;8236422;4543;9892855;1421826;814532;6864197;3652;9891532;1348816
17;4;168750;168750;918;0;672;170;-9;0;672;179;0.00544;0.00011650370370370371;;166052;5748612;910230;10719020;363043;166041;3686662;910056;10690948;333419
18;3;189000;189000;2765;0;600;382;8;0;600;374;0.01462962962962963;0.00010402116402116403;;498818;5408257;475602;11022435;819727;498760;5407237;475428;11017934;758665
19;2;453600;453600;27864;0;250;1806;-1;0;250;1807;0.06142857142857143;4.334215167548501e-05;;5392845;18944015;1242072;11524486;11654223;5392115;18941457;1241772;11519887;11651994
20;1;506250;506250;3297;0;224;197;-1;0;224;198;0.006512592592592592;3.883456790123457e-05;;594695;19554590;1081187;24538576;1299891;594638;19551096;1080898;24536419;1299593
;;113400000;;;;;12292;;;;12148;0.6893017460317461;0.006977913051146385;0.6962796590828925
;;;;;;;0.01171493654409372;;;;;
