ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;572;0;6000;0;0;0;6000;0;0.030264550264550265;0.0010402116402116403;;103797;104884;5357;172771;103857;103732;104714;4406;171716;104578
2;19;20000;20000;451;0;5670;0;0;0;5670;0;0.02255;0.0009830000000000001;;82080;83107;3895;138514;82080;82089;82937;3640;138643;82467
3;18;25200;25200;1057;0;4500;180;0;0;4500;180;0.041944444444444444;0.0007801587301587302;;191251;283563;5363;343789;194632;191162;284665;4397;343337;195015
4;17;33750;33750;451;0;3360;0;0;0;3360;0;0.013362962962962964;0.0005825185185185186;;82050;83053;5357;417785;82050;81993;82937;4385;417893;82052
5;16;45000;45000;635;0;2520;30;0;0;2520;30;0.01411111111111111;0.0004368888888888889;;115166;226440;4536;502848;115954;115109;226298;3640;841444;116105
6;15;47250;47250;6096;0;2400;1710;180;0;2400;1530;0.12901587301587303;0.0004160846560846561;;1098808;1598560;49536;621216;1208122;1098802;1480994;48647;621291;1190629
7;14;50000;50000;697;0;2268;120;0;0;2268;120;0.01394;0.0003932;;126318;1666610;4444;1723221;145068;126261;1547782;3640;1723281;144933
8;13;56250;56250;264;0;2016;30;0;0;2016;30;0.004693333333333333;0.00034951111111111114;;48390;159836;49543;1852907;49415;48333;159685;48645;1852964;49542
9;12;60000;60000;3512;0;1890;996;132;0;1890;864;0.05853333333333333;0.0003276666666666667;;633371;2136981;90377;1904589;800088;633330;2136929;90194;1904641;791999
10;11;65625;65625;458;0;1728;30;0;0;1728;30;0.006979047619047619;0.0002995809523809524;;83308;1639832;7205;2541441;91889;83251;1588012;6265;2541492;92068
11;10;75000;75000;2635;0;1512;552;18;0;1512;534;0.035133333333333336;0.0002621333333333334;;475409;2069350;4543;2628154;590189;475351;2009077;3652;2628200;588450
12;9;78750;78750;913;0;1440;90;-3;0;1440;93;0.011593650793650793;0.00024965079365079365;;165197;497529;49543;3107139;172609;165140;497233;48652;3107187;173412
13;8;84000;84000;849;0;1350;113;-74;0;1350;187;0.010107142857142858;0.00023404761904761908;;153688;809495;4543;3275986;165590;153631;1843244;3652;3276034;188556
14;7;87500;87500;7889;0;1296;2471;260;0;1296;2211;0.09016;0.0002246857142857143;;1421721;4795978;4543;3544579;2122379;1421665;3911321;3652;3544525;2038245
15;6;101250;101250;1438;0;1120;412;18;0;1120;394;0.014202469135802469;0.00019417283950617285;;259833;4191957;135571;5257566;409636;259777;4191054;135370;5257291;402954
16;5;105000;105000;2810;0;1080;374;-47;0;1080;421;0.02676190476190476;0.00018723809523809524;;506910;3030008;4543;5523469;640681;506852;2675836;3666;5520806;637366
17;4;126000;126000;14665;0;900;3874;230;0;900;3644;0.11638888888888889;0.00015603174603174603;;2809682;8773201;199748;6034127;4907645;2809438;8021243;199566;6034006;4701676
18;3;157500;157500;4832;0;720;904;-2;0;720;906;0.03067936507936508;0.00012482539682539683;;871113;5208907;264197;10697612;1318916;871057;5208150;264025;10696235;1321129
19;2;168000;168000;915;0;675;140;6;0;675;134;0.005446428571428572;0.00011702380952380954;;165571;2748837;162632;12480494;237706;165514;2748223;162461;12479298;225881
20;1;472500;472500;6049;0;240;438;-1;0;240;439;0.012802116402116401;4.1608465608465614e-05;;1090410;8850963;2619124;12650266;2371091;1090354;8849912;2618563;12649049;2370679
;;113400000;;;;;12464;;;;11747;0.6886699559082892;0.007400238977072312;0.6960701948853615
;;;;;;;0.057525673940949935;;;;;
