ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;471;0;7200;0;0;0;7200;0;0.029904761904761906;0.0012482539682539683;;85607;86721;4536;143160;85667;85542;86524;3640;142003;86388
2;19;25200;25200;85;0;4500;0;0;0;4500;0;0.003373015873015873;0.0007801587301587302;;16153;17215;40536;153377;16153;16063;17072;39640;152237;16075
3;18;45360;45360;59;0;2500;0;0;0;2500;0;0.0013007054673721341;0.0004334215167548501;;11483;11513;11736;255298;11483;11426;12370;10840;430419;11426
4;17;50000;50000;6326;0;2268;1520;52;0;2268;1468;0.12652;0.0003932;;1140271;1280789;4536;149631;1184319;1140214;1281639;3640;149589;1184539
5;16;52500;52500;1305;0;2160;40;0;0;2160;40;0.024857142857142855;0.0003744761904761905;;235892;255921;4536;1293091;235904;235803;256622;3640;1293048;236459
6;15;60000;60000;290;0;1890;0;0;0;1890;0;0.004833333333333334;0.0003276666666666667;;53065;56532;3997;1532169;53065;53008;57247;3640;1532123;53046
7;14;60480;60480;1461;0;1875;187;31;0;1875;156;0.024156746031746033;0.00032506613756613757;;263981;1749953;11736;1655583;303519;263925;1750667;10847;1655344;302352
8;13;67500;67500;71;0;1680;1;0;0;1680;1;0.0010518518518518518;0.0002912592592592593;;13642;37244;4543;1848952;13642;13585;37100;3645;1845423;13585
9;12;78750;78750;5036;0;1440;898;18;0;1440;880;0.06394920634920635;0.00024965079365079365;;907945;2432057;138822;1865150;1096977;907894;2431746;138605;1861638;1096531
10;11;90000;90000;4650;0;1260;742;-2;0;1260;744;0.051666666666666666;0.00021844444444444445;;838299;2366640;4543;2775714;941380;838298;2366377;3652;2772222;934666
11;10;100800;100800;1541;0;1125;195;0;0;1125;195;0.015287698412698413;0.00019503968253968256;;278380;3446862;60428;3720285;358344;278324;2511579;60246;3720168;353525
12;9;126000;126000;1435;0;900;53;-25;0;900;78;0.01138888888888889;0.00015603174603174603;;259289;1715798;113943;4002299;302592;259233;1733683;113645;4397177;306637
13;8;129600;129600;7253;0;875;1217;14;0;875;1203;0.055964506172839504;0.00015169753086419755;;1307243;5251094;5283;4265161;1871457;1307187;4988744;4408;4265016;1851255
14;7;140000;140000;9535;0;810;1438;-15;0;810;1453;0.06810714285714285;0.00014042857142857143;;1718232;7041598;4543;5600118;2510549;1718175;7041806;3652;5599524;2435980
15;6;150000;150000;9149;0;756;1319;101;0;756;1218;0.06099333333333333;0.0001310666666666667;;1648753;7573376;1148937;7400909;2389146;1648696;5579008;1148754;7397250;2152198
16;5;162000;162000;3974;0;700;591;4;0;700;587;0.024530864197530863;0.00012135802469135803;;716668;7321306;4543;10579789;1200615;716612;5525015;3652;10575961;1144476
17;4;189000;189000;3083;0;600;298;-5;0;600;303;0.016312169312169313;0.00010402116402116403;;556140;6581868;93907;11725172;857610;556116;6580955;93725;11721091;843572
18;3;196875;196875;4787;0;576;608;4;0;576;604;0.024314920634920634;9.986031746031747e-05;;863004;9213084;27043;12305920;1642442;862948;8345130;26152;12301767;1612385
19;2;506250;506250;41415;0;224;2248;0;0;224;2248;0.08180740740740741;3.883456790123457e-05;;9769804;22502477;22417;13172157;17338790;9768675;22500030;22245;13168026;17330853
20;1;756000;756000;607;0;150;15;2;0;150;13;0.000802910052910053;2.6005291005291007e-05;;110117;1868709;939254;35057857;138198;110060;1807746;938898;35051249;136119
;;113400000;;;;;11370;;;;11191;0.6911232716049382;0.005805941269841271;0.6969292128747795
;;;;;;;0.015743183817062446;;;;;
