ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;636;0;7200;0;0;0;7200;0;0.04038095238095238;0.0012482539682539683;;115306;116366;4536;143431;115366;115241;116223;3640;142554;116087
2;19;30240;30240;133;0;3750;0;0;0;3750;0;0.004398148148148148;0.0006501322751322751;;24806;25841;11736;284210;24806;24716;25698;10840;283878;24997
3;18;35000;35000;640;0;3240;0;0;0;3240;0;0.018285714285714287;0.0005617142857142857;;116067;117070;4536;175482;116067;116010;116954;3640;175652;116272
4;17;39375;39375;1255;0;2880;60;0;0;2880;60;0.03187301587301587;0.0004993015873015873;;226899;259505;27036;294697;226910;226810;260225;26140;294865;227499
5;16;45000;45000;47;0;2520;0;0;0;2520;0;0.0010444444444444444;0.0004368888888888889;;9324;10300;3535;524669;9324;9267;10211;3640;524836;9502
6;15;52500;52500;625;0;2160;60;0;0;2160;60;0.011904761904761904;0.0003744761904761905;;113364;146178;94536;537116;113732;113307;146033;93640;537278;114040
7;14;54000;54000;1134;0;2100;60;0;0;2100;60;0.021;0.00036407407407407406;;205110;328694;4536;653797;208206;205054;329463;3640;653958;208644
8;13;56700;56700;2692;0;2000;500;60;0;2000;440;0.04747795414462081;0.0003467372134038801;;485677;936889;22543;862142;523965;485619;761302;21652;862300;514029
9;12;70000;70000;1864;0;1620;360;0;0;1620;360;0.02662857142857143;0.00028085714285714286;;336520;862727;124506;1351259;376668;336464;862476;124323;1351392;376608
10;11;78750;78750;989;0;1440;129;-62;0;1440;191;0.012558730158730158;0.00024965079365079365;;179015;672701;399686;1691304;192433;178959;701329;399389;1911890;200377
11;10;81000;81000;619;0;1400;0;-51;0;1400;51;0.007641975308641975;0.00024271604938271607;;112276;116327;4543;1873782;112276;112219;585039;3652;2019261;117999
12;9;84000;84000;8963;0;1350;2328;157;0;1350;2171;0.10670238095238095;0.00023404761904761908;;1615164;3143813;4543;1989708;1945262;1615106;2710794;3652;1989776;1897604
13;8;84375;84375;1421;0;1344;306;19;0;1344;287;0.01684148148148148;0.00023300740740740743;;256773;3094089;18882;3728227;337207;256717;1480160;18592;3728327;297932
14;7;94500;94500;2533;0;1200;290;16;0;1200;274;0.026804232804232803;0.00020804232804232805;;457049;2327975;123605;3996357;505450;456991;1044461;123423;3988784;502243
15;6;100800;100800;4825;0;1125;1193;-19;0;1125;1212;0.047867063492063495;0.00019503968253968256;;869856;2711262;40543;4455743;1135351;869799;2460584;39652;4434664;1135091
16;5;126000;126000;6762;0;900;1228;-12;0;900;1240;0.05366666666666667;0.00015603174603174603;;1218743;2809551;123606;5333529;1525347;1218686;2809311;123424;7032679;1528494
17;4;135000;135000;23068;0;840;4885;120;0;840;4765;0.17087407407407407;0.00014562962962962964;;4431212;11375547;17930;6836423;7324130;4430856;10010092;17747;6835468;6791653
18;3;141750;141750;2231;0;800;486;7;0;800;479;0.015738977072310405;0.00013869488536155205;;402695;9898623;168579;12353624;846797;402606;3079472;168361;12348807;605489
19;2;200000;200000;3920;0;567;565;0;0;567;565;0.0196;9.83e-05;;706829;12319062;4543;13199768;1474683;706771;12317832;3666;13195165;1476806
20;1;504000;504000;4260;0;225;242;0;0;225;242;0.008452380952380953;3.900793650793651e-05;;768144;8957190;4251909;13932256;1394734;768088;8955553;4251005;13930943;1394469
;;113400000;;;;;12692;;;;12457;0.6897415255731921;0.006702603703703705;0.6964441292768958
;;;;;;;0.018515600378190986;;;;;
