ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;1319;0;7200;0;0;0;7200;0;0.08374603174603175;0.0012482539682539683;;238384;243352;5278;147202;238442;238320;244593;4299;146284;239160
2;19;26250;26250;254;0;4320;0;0;0;4320;0;0.009676190476190475;0.000748952380952381;;46583;47645;4536;388543;46583;46493;47475;3647;388533;46493
3;18;33750;33750;2639;0;3360;360;0;0;3360;360;0.07819259259259259;0.0005825185185185186;;476169;726933;6309;438305;502441;476199;727941;5236;438239;503120
4;17;37800;37800;351;0;3000;0;0;0;3000;0;0.009285714285714286;0.0005201058201058201;;64047;69016;40536;801452;64047;63990;69338;39647;801830;64032
5;16;45000;45000;2389;0;2520;600;0;0;2520;600;0.05308888888888889;0.0004368888888888889;;431170;749793;4536;868572;463804;431200;749620;3647;868945;464220
6;15;50400;50400;1938;0;2250;420;0;0;2250;420;0.03845238095238095;0.0003900793650793651;;349860;1519793;40536;1302954;416186;349891;1520887;39647;1303324;416504
7;14;63000;63000;2113;0;1800;150;-12;0;1800;162;0.03353968253968254;0.00031206349206349207;;381450;874222;246653;1656082;414689;381392;874796;246443;1656451;416424
8;13;65625;65625;3865;0;1728;822;-8;0;1728;830;0.0588952380952381;0.0002995809523809524;;696963;2288646;27043;2040767;903897;696878;2288156;26152;2041135;880155
9;12;67500;67500;3065;0;1680;810;79;0;1680;731;0.04540740740740741;0.0002912592592592593;;552926;1984519;574657;2741114;701794;552869;1160325;574455;2741478;631743
10;11;70875;70875;2063;0;1600;402;-4;0;1600;406;0.02910758377425044;0.0002773897707231041;;372457;3228773;27043;3543027;478687;372399;1900905;26166;3543295;467589
11;10;72000;72000;1039;0;1575;190;-8;0;1575;198;0.014430555555555556;0.0002730555555555556;;188025;3043133;4543;3915733;231059;187969;1863517;3652;3902575;222512
12;9;75000;75000;12;0;1512;0;0;0;1512;0;0.00016;0.0002621333333333334;;3017;385525;4543;4096869;3202;2960;385556;3652;4093344;3162
13;8;84000;84000;289;0;1350;29;-9;0;1350;38;0.0034404761904761904;0.00023404761904761908;;52878;1247501;3637;4107330;59132;52821;1247165;3652;4107192;62327
14;7;84375;84375;2519;0;1344;733;-20;0;1344;753;0.029854814814814813;0.00023300740740740743;;454533;3570714;27043;4158513;619000;454475;3570197;26152;4155025;632268
15;6;90000;90000;8468;0;1260;2593;494;0;1260;2099;0.09408888888888889;0.00021844444444444445;;1526065;5516253;439660;4615937;2440416;1526009;4449179;439458;4612469;2244873
16;5;118125;118125;3620;0;960;717;4;0;960;713;0.030645502645502646;0.00016643386243386245;;652835;5874459;27043;7020436;975498;652778;5873865;26166;7020436;971233
17;4;150000;150000;573;0;756;52;-15;0;756;67;0.00382;0.0001310666666666667;;103997;2112168;12014;7682869;133726;103940;2112084;11842;7682395;143478
18;3;162000;162000;5453;0;700;996;19;0;700;977;0.03366049382716049;0.00012135802469135803;;983005;6938413;4543;7790411;1682539;982949;6937596;3652;7790266;1664552
19;2;175000;175000;2151;0;648;371;0;0;648;371;0.012291428571428571;0.00011234285714285716;;388301;7011603;4543;9868625;721182;388243;7010997;3652;9868441;706902
20;1;708750;708750;19622;0;160;1091;-1;0;160;1092;0.02768536155202822;2.7738977072310407e-05;;5069963;13581785;1929418;10260436;9964006;5069687;13580255;1928944;10260436;9962814
;;113400000;;;;;10336;;;;9817;0.6894692328042331;0.006886721164021166;0.6963559539682542
;;;;;;;0.05021284829721362;;;;;
