ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;1047;0;84;0;0;0;84;0;0.08725;0.0016383333333333334;;189449;193400;4536;16658;190067;189360;194566;3640;14777;190918
2;9;23000;23000;259;0;44;0;0;0;44;0;0.011260869565217392;0.0008547826086956522;;47484;47519;4536;208916;47504;47394;48376;3647;332241;48199
3;8;25000;25000;2671;0;40;7;0;0;40;7;0.10684;0.0007864;;481900;735074;4536;258619;517493;481810;735879;3647;256542;515618
4;7;29000;29000;2847;0;35;8;0;0;35;8;0.09817241379310344;0.0006779310344827587;;513574;1196173;4536;742913;585753;513517;1196852;3647;740857;586317
5;6;31000;31000;112;0;33;0;0;0;33;0;0.0036129032258064514;0.0006341935483870968;;21020;21155;4536;1258819;21046;20963;21907;3647;1256782;21483
6;5;46000;46000;2243;0;22;9;1;0;22;8;0.04876086956521739;0.0004273913043478261;;404859;1095088;55983;1282360;559071;404802;1414927;55801;1667483;579949
7;4;58000;58000;7462;0;18;31;-1;0;18;32;0.1286551724137931;0.00033896551724137933;;1399870;2522771;522063;1689661;1840378;1399722;2522531;521880;1993978;1817508
8;3;68000;68000;16496;0;15;68;0;0;15;68;0.24258823529411766;0.00028911764705882354;;3745323;7501558;4536;3233743;5275742;3745332;7071885;3661;3231686;4868076
9;2;70000;70000;5028;0;15;21;2;0;14;19;0.07182857142857142;0.00028085714285714286;;906510;4155552;4679;7695156;1916953;906453;4155269;706341;7693166;1504284
10;1;80000;80000;3329;0;12;12;-1;0;13;13;0.0416125;0.00024575000000000004;;600459;9219868;345232;9754511;1655061;600404;7819691;345315;8854863;1534365
;;1000000;;;;;156;;;;155;0.8405815352858268;0.0061737221364040135;0.8467552574222308
;;;;;;;0.00641025641025641;;;;;
