ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;1041;0;67;0;0;0;67;0;0.0694;0.0013106666666666668;;188378;192554;4536;16658;188812;188289;193656;3640;14777;189634
2;9;40000;40000;1114;0;25;0;0;0;25;0;0.02785;0.0004915000000000001;;201519;205539;4536;207845;201853;201430;206523;3647;1322164;202223
3;8;44000;44000;2463;0;23;4;0;0;23;4;0.05597727272727273;0.00044681818181818185;;444452;640975;4536;411581;478908;444396;641839;3647;409507;479496
4;7;45000;45000;10465;0;22;6;4;0;22;2;0.23255555555555554;0.0004368888888888889;;1885744;2106488;196568;858309;1936629;1885656;2081796;196359;856255;1899528
5;6;48000;48000;3664;0;21;12;2;0;21;10;0.07633333333333334;0.00040958333333333336;;660760;2959170;4536;2942745;886542;660702;865827;3647;2940457;756164
6;5;49000;49000;1167;0;21;1;0;0;21;1;0.023816326530612244;0.0004012244897959184;;211061;2296521;4536;3606008;310390;211005;2297208;3647;3603741;310855
7;4;58000;58000;2001;0;18;4;-1;0;18;5;0.0345;0.00033896551724137933;;361289;813309;4536;3819512;431839;361231;813936;3647;3817264;457319
8;3;67000;67000;5740;0;15;11;0;0;15;11;0.08567164179104478;0.0002934328358208955;;1034669;4411276;4536;4183299;2040503;1034612;4411750;3647;4181070;2217981
9;2;79000;79000;9579;0;13;28;3;0;13;25;0.12125316455696203;0.0002488607594936709;;1726157;6946807;4536;5220436;3862508;1726101;6079809;3661;5218314;3432950
10;1;92000;92000;6034;0;11;22;1;0;11;21;0.06558695652173913;0.00021369565217391304;;1087707;8250685;114523;7145057;2997597;1087656;4042676;114414;7142798;2285017
;;1000000;;;;;88;;;;79;0.7929442510165199;0.004591636325232848;0.7975358873417527
;;;;;;;0.10227272727272728;;;;;
