ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;4734;0;72;0;0;0;72;0;0.33814285714285713;0.0014042857142857143;;853464;863152;4536;16658;855468;853377;864700;3640;14777;856420
2;9;24000;24000;5450;0;42;12;0;0;42;12;0.22708333333333333;0.0008191666666666667;;982492;1849264;4536;872931;1231286;982409;1850507;3640;870871;1231827
3;8;28000;28000;424;0;36;0;0;0;36;0;0.015142857142857144;0.0007021428571428571;;77188;81306;861784;1862233;77358;77131;81478;861584;1862811;77323
4;7;31000;31000;960;0;33;2;0;0;33;2;0.03096774193548387;0.0006341935483870968;;173693;1034597;4536;1937187;225917;173741;1034455;3647;1935132;226171
5;6;52000;52000;2733;0;20;11;0;0;20;11;0.052557692307692305;0.00037807692307692314;;493084;2347519;4536;2113315;959317;493114;2528863;3661;2225536;971050
6;5;62000;62000;5954;0;16;14;0;0;16;14;0.09603225806451612;0.0003170967741935484;;1073311;3435340;180436;3469728;2246209;1073253;3435720;180436;3467626;2319856
7;4;73000;73000;2801;0;14;10;1;0;14;9;0.03836986301369863;0.0002693150684931507;;505297;3979536;4536;6658534;1259601;505240;3979328;3661;6656495;1224208
8;3;84000;84000;3976;0;12;13;0;0;12;13;0.04733333333333333;0.00023404761904761908;;717026;7817357;943094;7166445;2798149;716971;5277627;943096;7164426;2558014
9;2;85000;85000;3699;1;12;14;4;0;12;10;0.04351764705882353;0.00023129411764705881;;667166;7763588;588156;12437390;3336505;667111;4718731;588243;9739035;2045591
10;1;94000;94000;275;1;11;0;-1;0;11;1;0.002925531914893617;0.00020914893617021279;;50283;50362;434293;21277099;50352;50305;550880;434456;11532601;95811
;;1000000;;;;;76;;;;72;0.8920731152474891;0.005198768225110847;0.8972718834726
;;;;;;;0.05263157894736842;;;;;
