ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;2213;0;56;0;0;0;56;0;0.12294444444444444;0.0010922222222222223;;399449;408200;4536;16658;400646;399359;409406;3647;56206;401423
2;9;19000;19000;1234;0;53;2;2;0;53;0;0.06494736842105263;0.0010347368421052632;;223109;629850;4536;418916;239079;223020;229030;3647;416853;224555
3;8;33000;33000;178;0;31;0;0;0;31;0;0.005393939393939394;0.0005957575757575758;;32903;32933;4536;644244;32915;32846;33790;3648;642167;33443
4;7;35000;35000;1086;0;29;3;0;0;29;3;0.03102857142857143;0.0005617142857142857;;196475;833256;4536;679423;228056;196419;834100;3647;677363;228655
5;6;43000;43000;4392;0;24;16;0;0;24;16;0.10213953488372093;0.00045720930232558143;;791910;1429346;4536;878230;989313;791858;1429886;3647;876189;989820
6;5;52000;52000;4329;0;19;19;0;0;19;19;0.08325;0.00037807692307692314;;780575;1811473;4536;1672645;1106077;780517;1811313;3661;1670623;1106408
7;4;62000;62000;3687;0;16;8;0;0;16;8;0.05946774193548387;0.0003170967741935484;;664890;2146104;4536;2455662;940666;664835;2146687;3661;2453658;941104
8;3;64000;64000;5512;0;16;20;0;0;16;20;0.086125;0.0003071875;;993661;3462629;4536;3123166;1867621;993694;3463102;3661;3121184;1818960
9;2;70000;70000;884;0;15;4;0;0;15;4;0.012628571428571428;0.00028085714285714286;;159978;1798271;204965;4756316;380494;159921;1798343;204782;4754451;380428
10;1;95000;95000;2289;0;11;6;0;0;11;6;0.024094736842105263;0.00020694736842105264;;413138;2605781;231490;4919039;821487;413081;2605632;231307;4917194;821372
;;1000000;;;;;78;;;;76;0.5920199087778893;0.005231805936673595;0.597251714714563
;;;;;;;0.02564102564102564;;;;;
