ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;602;0;91;0;0;0;91;0;0.05472727272727273;0.0017872727272727274;;109211;109246;4536;16658;109240;109121;110103;3640;14777;110053
2;9;26000;26000;1235;0;39;3;0;0;39;3;0.0475;0.0007561538461538463;;223297;340361;4536;128680;232319;223209;340961;3640;126615;233019
3;8;58000;58000;5751;0;18;11;-3;0;18;14;0.0991551724137931;0.00033896551724137933;;1036671;1384612;4536;354194;1127575;1036667;1389187;3640;2573647;1160493
4;7;65000;65000;1901;0;16;5;1;0;16;4;0.029246153846153845;0.00030246153846153845;;343214;1503862;4657;1393226;438203;343130;1503734;3665;3686655;431252
5;6;76000;76000;2551;0;14;4;-2;0;14;6;0.03356578947368421;0.0002586842105263158;;460325;808435;4536;1738860;501919;460241;1038774;3659;1736823;560116
6;5;78000;78000;19369;0;13;35;-1;0;13;36;0.24832051282051282;0.00025205128205128206;;3723125;5462295;231621;2318747;4234172;3722724;5115312;231438;3973926;4207791
7;4;85000;85000;5042;0;12;12;1;0;12;11;0.05931764705882353;0.00023129411764705881;;909023;5101783;4536;6274983;1443924;908968;2768055;3661;6272317;1221501
8;3;86000;86000;5004;0;12;10;2;0;12;8;0.058186046511627905;0.00022860465116279072;;902188;2757312;4536;7186504;1241655;902132;2294097;3661;7183859;1155535
9;2;91000;91000;21437;1;11;48;14;0;11;34;0.23557142857142857;0.00021604395604395604;;4095758;13597871;4560;8207816;7856609;4095352;5491205;3667;8205101;4614565
10;1;95000;95000;2601;1;11;8;6;0;11;2;0.02737894736842105;0.00020694736842105264;;469290;8462168;20795;26483966;1364231;469234;1502391;20883;12541666;574556
;;1000000;;;;;136;;;;118;0.8929689707917178;0.004578479214981947;0.8975474500066998
;;;;;;;0.1323529411764706;;;;;
