ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;122;0;100;0;0;0;100;0;0.0122;0.0019660000000000003;;22817;23769;4536;16658;22852;22727;23709;3647;14777;23595
2;9;12000;12000;126;0;84;0;0;0;84;0;0.0105;0.0016383333333333334;;23531;23566;4536;42286;23540;23441;24423;3641;40221;24145
3;8;19000;19000;547;0;53;0;0;0;53;0;0.028789473684210528;0.0010347368421052632;;99322;99352;4536;68036;99334;99265;100209;3647;65956;99948
4;7;29000;29000;1181;0;35;7;0;0;35;7;0.040724137931034486;0.0006779310344827587;;213577;320240;4536;169634;222961;213521;320879;3647;167571;223563
5;6;41000;41000;316;0;25;0;0;0;25;0;0.007707317073170732;0.00047951219512195123;;57740;57770;4536;385659;57754;57683;58627;3647;383616;58313
6;5;62000;62000;3007;0;17;8;0;0;17;8;0.0485;0.0003170967741935484;;542489;870399;4536;445787;595911;542433;870928;3647;443761;596332
7;4;66000;66000;282;0;16;0;0;0;16;0;0.004272727272727273;0.0002978787878787879;;51620;51650;4536;990718;51626;51563;52507;3647;988714;51828
8;3;78000;78000;10144;0;13;34;1;0;13;33;0.13005128205128205;0.00025205128205128206;;1885559;2793321;4536;1044838;2127145;1885532;2793520;3661;1394765;2120992
9;2;88000;88000;1441;0;12;2;0;0;12;2;0.016375;0.00022340909090909093;;260378;397234;4536;2936457;272112;260322;397770;3661;2934323;272315
10;1;91000;91000;17288;0;11;61;-1;0;11;62;0.18997802197802197;0.00021604395604395604;;3343240;5617036;4536;3199445;3943659;3342715;4269326;3661;3197332;3771709
;;1000000;;;;;112;;;;112;0.48909795999044703;0.007102993296119971;0.496200953286567
;;;;;;;0.0;;;;;
