ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;34000;34000;2257;0;30;0;0;0;30;0;0.06638235294117648;0.0005782352941176471;;407371;411401;4536;16658;408708;407281;412539;3661;660622;409553
2;9;38000;38000;7352;0;27;5;3;0;27;2;0.19347368421052633;0.0005173684210526316;;1325057;1748583;4536;426838;1405187;1324969;1748946;3647;763263;1360232
3;8;41000;41000;312;0;25;0;0;0;25;0;0.007609756097560975;0.00047951219512195123;;57026;57161;4536;1754112;57055;56969;57913;3640;2280012;57507
4;7;44000;44000;10164;0;23;15;9;0;23;6;0.231;0.00044681818181818185;;1831572;3643267;4536;1813547;2335139;1831514;3587722;3640;1811492;2042766
5;6;56000;56000;2088;0;18;3;0;0;18;3;0.03728571428571428;0.00035107142857142856;;376962;1709480;4536;3647449;497550;376906;1710107;3661;3645416;498052
6;5;62000;62000;332;0;17;0;0;0;17;0;0.005354838709677419;0.0003170967741935484;;60630;64670;4536;4026799;60886;60573;64810;3661;4024784;61174
7;4;73000;73000;5660;0;14;10;1;0;14;9;0.07753424657534247;0.0002693150684931507;;1020273;5059210;4536;4089873;2041173;1020217;5059895;3641;4087875;2014353
8;3;81000;81000;1849;0;13;9;1;0;13;8;0.02282716049382716;0.00024271604938271607;;333847;3654916;4536;5112760;844954;333878;2181360;3661;5110784;594849
9;2;94000;94000;7144;0;11;15;1;0;11;14;0.076;0.00020914893617021279;;1291670;6310355;4536;5449250;2706651;1291805;6311584;3661;5447295;2672399
10;1;96000;96000;2590;0;11;5;1;0;11;4;0.026979166666666665;0.00020479166666666668;;467318;2647702;4560;10774381;756477;467260;2647750;3667;10392346;750287
;;1000000;;;;;62;;;;46;0.7444469199804917;0.003616074015588135;0.7480629939960799
;;;;;;;0.25806451612903225;;;;;
