ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;449;0;77;0;0;0;77;0;0.03453846153846154;0.0015123076923076926;;81671;81706;4536;16658;81700;81581;82563;3640;14777;82461
2;9;15000;15000;96;0;67;0;0;0;67;0;0.0064;0.0013106666666666668;;18142;18177;4536;101140;18165;18052;19034;3647;99075;18862
3;8;53000;53000;4;0;19;0;0;0;19;0;7.547169811320755e-05;0.0003709433962264151;;1589;1619;4536;121501;1609;1532;2476;3647;119421;2266
4;7;56000;56000;4291;0;18;11;0;0;18;11;0.076625;0.00035107142857142856;;773722;888862;4536;125366;806498;773665;889471;3648;123303;807089
5;6;61000;61000;4629;0;17;10;0;0;17;10;0.07588524590163935;0.00032229508196721313;;834563;1731008;4536;900436;920887;834510;1731532;3647;899376;925089
6;5;66000;66000;5597;0;16;13;0;0;16;13;0.0848030303030303;0.0002978787878787879;;1008932;2835990;4536;1738469;1214607;1008875;1967959;3647;1736464;1156836
7;4;67000;67000;739;0;15;3;0;0;15;3;0.011029850746268657;0.0002934328358208955;;133913;1004395;4536;2864276;194824;133924;1004156;3661;2862117;195108
8;3;69000;69000;2888;0;15;6;0;0;15;6;0.041855072463768114;0.00028492753623188407;;520981;635616;4536;3000790;538598;521012;636288;3647;2998653;538946
9;2;72000;72000;4212;0;14;8;1;0;14;7;0.0585;0.0002730555555555556;;759510;990137;4536;3524413;808826;759453;901018;3661;3522295;799179
10;1;96000;96000;9818;0;11;29;0;0;11;29;0.10227083333333334;0.00020479166666666668;;1769212;3933818;4536;4286533;2464574;1769928;3934185;3661;4284436;2464517
;;1000000;;;;;80;;;;79;0.49198296598461455;0.0052213706478932065;0.49720433663250774
;;;;;;;0.0125;;;;;
