ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;9;0;100;0;0;0;100;0;0.0009;0.0019660000000000003;;2485;2520;4536;16658;2514;2395;3377;3640;14777;3270
2;9;22000;22000;1454;0;46;0;0;0;46;0;0.06609090909090909;0.0008936363636363637;;262719;266751;4536;21954;263078;262631;267836;3640;19889;263676
3;8;43000;43000;580;0;24;0;0;0;24;0;0.013488372093023256;0.00045720930232558143;;105267;105407;4536;286891;105307;105177;106159;3640;284815;105898
4;7;45000;45000;732;0;23;0;0;0;23;0;0.016266666666666665;0.0004368888888888889;;132620;132761;4536;394571;132642;132530;133512;3647;392515;132942
5;6;66000;66000;6712;0;16;15;0;0;16;15;0.1016969696969697;0.0002978787878787879;;1209870;1364694;271043;529528;1256804;1209812;1364741;270860;527489;1256706
6;5;69000;69000;13596;0;15;40;0;0;15;40;0.19704347826086957;0.00028492753623188407;;2460153;2994258;4536;1741784;2777075;2460062;2993897;3661;1739768;2777463
7;4;70000;70000;4418;0;15;9;0;0;15;9;0.06311428571428572;0.00028085714285714286;;796588;1080533;232499;4484119;854007;796531;1080519;232452;4481691;853937
8;3;71000;71000;276;0;15;0;0;0;15;0;0.0038873239436619717;0.0002769014084507042;;50549;50684;4536;5283319;50577;50492;51300;3661;5280912;50676
9;2;81000;81000;782;0;13;1;0;0;13;1;0.00965432098765432;0.00024271604938271607;;141618;152047;4536;5336424;142498;141561;151735;3661;5334034;142662
10;1;88000;88000;1732;0;12;1;0;0;12;1;0.019681818181818182;0.00022340909090909093;;312755;377243;271043;5491084;318225;312700;377020;270860;5488455;318155
;;1000000;;;;;66;;;;66;0.4918241446358585;0.005360424570561161;0.4971845692064197
;;;;;;;0.0;;;;;
