ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;247;0;84;0;0;0;84;0;0.020583333333333332;0.0016383333333333334;;45325;45360;4536;16658;45354;45235;46217;3641;14777;46120
2;9;22000;22000;2013;0;46;8;0;0;46;8;0.0915;0.0008936363636363637;;363442;416992;4536;64794;373203;363353;417848;3661;62729;373822
3;8;45000;45000;6148;0;23;16;0;0;23;16;0.13662222222222223;0.0004368888888888889;;1108224;1533351;4536;430455;1234048;1108132;1534063;3640;428379;1234528
4;7;49000;49000;752;0;21;0;0;0;21;0;0.015346938775510204;0.0004012244897959184;;136229;136364;4536;1540957;136265;136172;137116;3647;1538904;136816
5;6;52000;52000;1325;0;20;2;0;0;20;2;0.02548076923076923;0.00037807692307692314;;239497;663846;4536;1679650;267922;239409;384067;3647;1825486;249546
6;5;55000;55000;4307;0;18;11;2;0;18;9;0.07830909090909091;0.00035745454545454546;;776611;1949773;4536;1921539;892658;776555;1949839;3661;1919527;883460
7;4;66000;66000;10540;0;15;26;2;0;15;24;0.1596969696969697;0.0002978787878787879;;1952513;4274962;371825;2753313;2686644;1952202;3500387;371642;2751233;2476515
8;3;76000;76000;151;0;14;0;0;0;14;0;0.001986842105263158;0.0002586842105263158;;28041;28176;4536;5079041;28063;27984;28792;3661;5076641;28173
9;2;77000;77000;3113;0;13;6;0;0;13;6;0.04042857142857143;0.00025532467532467533;;561580;2101208;4536;5109638;833351;561523;2100708;3661;5107255;833306
10;1;100000;100000;2220;0;10;4;0;0;10;4;0.0222;0.0001966;;400711;1071724;4536;5673830;510173;400656;1071227;3661;5671467;510198
;;1000000;;;;;73;;;;69;0.5921547377017302;0.005114102217915752;0.597268839919646
;;;;;;;0.0547945205479452;;;;;
