ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;950;0;100;0;0;0;100;0;0.095;0.0019660000000000003;;171891;171990;4536;16658;171891;171901;176042;3640;37805;172639
2;9;11000;11000;1133;0;91;9;9;0;91;0;0.103;0.0017872727272727274;;204936;388060;3842;191457;223407;204847;211843;3646;189395;206734
3;8;21000;21000;1667;0;48;9;0;0;48;9;0.07938095238095239;0.0009361904761904763;;301059;513340;4536;398610;338345;301002;514000;3646;396536;338872
4;7;37000;37000;940;0;28;0;0;0;28;0;0.025405405405405406;0.0005313513513513513;;170089;174097;4536;701944;170298;170002;174238;3646;699890;170801
5;6;40000;40000;3096;0;25;11;1;0;25;10;0.0774;0.0004915000000000001;;558520;1257454;180185;874468;713485;558463;1256779;180003;872434;699500
6;5;46000;46000;3491;0;22;20;2;0;22;18;0.07589130434782608;0.0004273913043478261;;629614;1583565;4560;1439258;910004;629556;1584151;3648;1439369;893717
7;4;48000;48000;2583;0;21;10;-3;0;21;13;0.0538125;0.00040958333333333336;;466059;1799699;4536;2459025;622708;466003;1166328;3647;2456852;601328
8;3;66000;66000;7056;0;15;37;0;0;15;37;0.10690909090909091;0.0002978787878787879;;1628842;3439009;213261;2927701;2406945;1628605;3438901;213064;2925544;2406604
9;2;84000;84000;5393;0;12;26;1;0;12;25;0.06420238095238096;0.00023404761904761908;;972332;5108757;309547;4902049;2024785;972273;5107728;309364;4899618;1981016
10;1;91000;91000;9815;0;11;39;0;0;11;39;0.10785714285714286;0.00021604395604395604;;2642766;8047913;4536;6268456;5029339;2469377;6892592;3646;6265854;4534453
;;1000000;;;;;161;;;;151;0.7888587768527987;0.007297259555466076;0.7961560364082648
;;;;;;;0.062111801242236024;;;;;
