ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;26000;26000;734;0;39;0;0;0;39;0;0.02823076923076923;0.0007561538461538463;;132977;133012;4536;16658;133006;132887;133869;3640;14777;133782
2;9;31000;31000;512;0;33;0;0;0;33;0;0.016516129032258065;0.0006341935483870968;;93062;93167;4536;152446;93062;93074;93919;3661;150381;93783
3;8;33000;33000;243;0;31;0;0;0;31;0;0.007363636363636364;0.0005957575757575758;;44599;44734;4536;247825;44627;44542;45486;3640;245749;45365
4;7;44000;44000;6276;0;23;10;-1;0;23;11;0.14263636363636364;0.00044681818181818185;;1131261;1372991;4536;294700;1185842;1131205;1373755;3659;523286;1192424
5;6;47000;47000;7810;0;22;16;2;0;22;14;0.16617021276595745;0.00041829787234042557;;1407523;2791771;4536;1428291;1589598;1407555;2604129;3659;1426252;1527736
6;5;51000;51000;4373;0;20;12;0;0;20;12;0.08574509803921569;0.00038549019607843143;;788495;3483373;4536;2838291;1041221;788437;2348947;3661;2836269;984875
7;4;53000;53000;3400;0;19;6;-1;0;19;7;0.06415094339622641;0.0003709433962264151;;613226;2266797;4536;3629348;721990;613168;2266496;3640;3627344;727475
8;3;62000;62000;7331;0;16;22;5;0;16;17;0.11824193548387096;0.0003170967741935484;;1321288;5582268;101435;4245074;2375295;1321232;4864894;101235;4243089;2236282
9;2;76000;76000;2303;0;13;7;0;0;13;7;0.03030263157894737;0.0002586842105263158;;415654;6004270;4536;5810133;995659;415599;6004685;3661;5807853;995950
10;1;95000;95000;3224;0;11;5;0;0;11;5;0.03393684210526316;0.00020694736842105264;;581554;1869464;4536;6280588;904523;581498;1869130;3661;6278248;904471
;;1000000;;;;;78;;;;73;0.6932945616325084;0.004390382969902889;0.6976849446024113
;;;;;;;0.0641025641025641;;;;;
