ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;22000;22000;1333;0;46;0;0;0;46;0;0.06059090909090909;0.0008936363636363637;;240925;244868;4536;16658;241202;240836;245784;3647;14777;241977
2;9;29000;29000;630;0;35;0;0;0;35;0;0.021724137931034483;0.0006779310344827587;;114295;118306;4536;260392;114407;114305;118442;3647;258330;115110
3;8;30000;30000;1663;0;34;1;1;0;34;0;0.055433333333333334;0.0006553333333333334;;300346;422203;4536;377003;304217;300290;305201;3647;374929;301405
4;7;37000;37000;5461;0;27;18;0;0;27;18;0.1475945945945946;0.0005313513513513513;;984449;1540885;4536;679623;1124812;984357;1541415;3647;677569;1125410
5;6;40000;40000;977;0;25;3;0;0;25;3;0.024425;0.0004915000000000001;;176856;1417910;4536;1666525;236599;176800;1417746;3647;1664492;236878
6;5;58000;58000;4970;0;18;9;0;0;18;9;0.0856896551724138;0.00033896551724137933;;896068;2133327;122701;1845769;1154170;896011;2132898;122519;1843756;1154088
7;4;65000;65000;1073;0;16;1;0;0;16;1;0.016507692307692307;0.00030246153846153845;;194146;442494;4536;2744280;209682;194090;442369;3661;2742287;210073
8;3;79000;79000;3984;0;13;13;0;0;13;13;0.050430379746835445;0.0002488607594936709;;718474;2474603;4536;2940924;1232212;718417;2474956;3661;2938952;1232558
9;2;86000;86000;7886;0;12;21;1;0;12;20;0.09169767441860466;0.00022860465116279072;;1421208;4066147;4536;3661952;2752380;1421924;4067016;3661;3659999;2671800
10;1;88000;88000;3420;0;12;8;0;0;12;8;0.038863636363636364;0.00022340909090909093;;616831;1916847;249307;5763936;921763;616773;1916608;249124;5760436;921740
;;1000000;;;;;74;;;;72;0.592957012959054;0.004592053640072278;0.5975490665991263
;;;;;;;0.02702702702702703;;;;;
