ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;666;0;100;0;0;0;100;0;0.0666;0.0019660000000000003;;120737;120772;4536;16658;120766;120647;121629;3640;14777;121525
2;9;15000;15000;450;0;67;0;0;0;67;0;0.03;0.0013106666666666668;;81893;82837;4536;140206;81945;81903;82750;3647;138141;82274
3;8;44000;44000;191;0;23;0;0;0;23;0;0.004340909090909091;0.00044681818181818185;;35249;35279;4536;224416;35266;35192;36136;3647;222340;35885
4;7;52000;52000;1071;0;20;2;0;0;20;2;0.020596153846153847;0.00037807692307692314;;193772;282983;4536;261941;202898;193716;283755;3647;259882;203478
5;6;68000;68000;8250;0;15;20;0;0;15;20;0.1213235294117647;0.00028911764705882354;;1490752;1901647;4536;458043;1672167;1490893;1902236;3647;456004;1672576
6;5;87000;87000;8443;0;12;24;0;0;12;24;0.09704597701149426;0.0002259770114942529;;1521563;3609306;4536;2075370;1879793;1521507;3609657;3640;2073268;1880000
7;4;89000;89000;1821;0;12;4;0;0;12;4;0.02046067415730337;0.0002208988764044944;;328815;1951290;4536;3816708;510948;328845;1951041;3661;3814462;511174
8;3;90000;90000;9644;0;11;21;0;0;11;21;0.10715555555555556;0.00021844444444444445;;1865939;3577572;214889;4148109;2276580;1865792;3577135;214591;4145885;2276603
9;2;98000;98000;6955;0;11;13;0;0;11;13;0.07096938775510205;0.0002006122448979592;;1253611;5584357;4536;6102747;2097557;1253552;3715436;3661;6100165;1927737
10;1;99000;99000;315;0;10;1;0;0;10;1;0.003181818181818182;0.0001985858585858586;;57570;185643;313354;7487117;70389;57513;185504;313348;7484467;70324
;;1000000;;;;;85;;;;85;0.5416740050101011;0.005455197854447606;0.5471292028645487
;;;;;;;0.0;;;;;
