ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;29000;29000;5373;0;35;0;0;0;35;0;0.1852758620689655;0.0006779310344827587;;968604;976560;3753;16658;970736;968517;977830;3640;14777;971746
2;9;37000;37000;2693;0;27;3;0;0;27;3;0.07278378378378378;0.0005313513513513513;;485876;1465966;4536;988071;558778;485871;1466957;3640;986011;559571
3;8;49000;49000;1670;0;21;2;0;0;21;2;0.034081632653061224;0.0004012244897959184;;301602;1281723;4536;1476249;372358;301547;1282709;3661;2669431;372891
4;7;53000;53000;2338;0;19;2;0;0;19;2;0.04411320754716981;0.0003709433962264151;;421961;1711151;4536;1780125;542248;421905;1711912;3640;2254352;542555
5;6;54000;54000;7580;0;19;15;2;0;19;13;0.14037037037037037;0.00036407407407407406;;1366102;3152214;4536;2204536;1957759;1366043;2844425;3661;2499624;1875147
6;5;72000;72000;9067;0;14;12;1;0;14;11;0.12593055555555555;0.0002730555555555556;;1633999;5223150;4536;3573024;2502171;1633943;3851581;3661;3571008;2341546
7;4;78000;78000;3770;0;13;7;2;0;13;5;0.04833333333333333;0.00025205128205128206;;679834;2152794;4536;5209465;1179441;679777;2153061;3661;5255755;1080347
8;3;85000;85000;6233;0;12;15;4;0;12;11;0.07332941176470588;0.00023129411764705881;;1123529;5913751;4536;7361380;2568773;1123473;5913158;3661;7359224;2160268
9;2;92000;92000;9941;1;11;18;2;0;11;16;0.10805434782608696;0.00021369565217391304;;1791434;10117646;4536;8487579;4611551;1791382;6276429;3661;8485444;3831963
10;1;98000;98000;1210;1;11;4;-1;0;11;5;0.012346938775510205;0.0002006122448979592;;218721;2289929;435934;23674034;579727;218740;2289682;435407;10292233;668353
;;1000000;;;;;78;;;;68;0.8446194436785426;0.0035162331982562865;0.8481356768767989
;;;;;;;0.1282051282051282;;;;;
