ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;20;0;100;0;0;0;100;0;0.002;0.0019660000000000003;;4457;4492;4536;16658;4486;4367;5349;3647;14777;5222
2;9;20000;20000;881;0;50;0;0;0;50;0;0.04405;0.0009830000000000001;;159446;159581;12705;23926;159446;159356;159493;12495;21861;159383
3;8;22000;22000;590;0;46;0;0;0;46;0;0.026818181818181817;0.0008936363636363637;;107057;107192;4536;185724;107086;107000;107944;3647;183648;107685
4;7;27000;27000;2741;0;37;12;0;0;37;12;0.10151851851851852;0.0007281481481481481;;494501;785141;4536;295057;525561;494443;785660;3661;292998;526176
5;6;40000;40000;1345;0;25;4;0;0;25;4;0.033625;0.0004915000000000001;;243107;749302;176091;792004;293032;243050;749351;175774;789964;293142
6;5;42000;42000;3482;0;24;12;0;0;24;12;0.08290476190476191;0.00046809523809523816;;628000;1305026;4536;1037497;733416;627942;1305613;3661;1035477;713032
7;4;48000;48000;923;0;21;3;0;0;21;3;0.019229166666666665;0.00040958333333333336;;167029;669134;4536;1668054;199906;167077;668994;3661;1666055;200193
8;3;73000;73000;7947;0;14;18;0;0;14;18;0.10886301369863013;0.0002693150684931507;;1432276;3118808;4536;1849385;2021729;1432222;3119167;3661;1847320;2022042
9;2;93000;93000;1487;0;11;3;0;0;11;3;0.015989247311827957;0.00021139784946236562;;268657;1323862;4536;3284216;413457;268601;1323361;3661;3282172;413749
10;1;98000;98000;5375;0;11;12;0;0;11;12;0.0548469387755102;0.0002006122448979592;;968968;1505996;4536;3555484;1168224;968910;1506328;3661;3553461;1168245
;;1000000;;;;;64;;;;64;0.48984482869409723;0.006621288246066557;0.4964661169401638
;;;;;;;0.0;;;;;
