ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;222;0;100;0;0;0;100;0;0.0222;0.0019660000000000003;;40820;40855;4536;16658;40849;40730;41712;3640;14777;41637
2;9;20000;20000;1837;0;50;0;0;0;50;0;0.09185;0.0009830000000000001;;331771;335703;49011;60289;332232;331680;335953;48802;58224;332194
3;8;50000;50000;1450;0;20;0;0;0;20;0;0.029;0.0003932;;261992;261995;49012;394279;261992;261936;262055;48803;3201380;261937
4;7;59000;59000;1805;0;17;2;0;0;17;2;0.03059322033898305;0.00033322033898305084;;325925;710150;4536;658547;367473;325957;640612;3647;1846803;348566
5;6;71000;71000;1620;0;15;1;0;0;14;1;0.022816901408450704;0.0002769014084507042;;292593;676297;4536;986892;318730;292538;676983;3647;2796507;320712
6;5;77000;77000;11911;0;13;23;3;0;13;20;0.15468831168831168;0.00025532467532467533;;2194324;3478091;4536;1281988;2657687;2194184;3148535;3661;3496966;2532760
7;4;87000;87000;7569;0;12;11;0;0;12;11;0.087;0.0002259770114942529;;1364125;3998513;4536;3478793;1855340;1364069;3950230;3661;7099282;1855716
8;3;90000;90000;2102;0;12;2;-1;0;11;3;0.023355555555555556;0.00021844444444444445;;379478;1029632;49118;5229600;437660;379421;1063192;48919;5227143;505005
9;2;94000;94000;528;0;11;0;0;0;11;0;0.005617021276595744;0.00020914893617021279;;95905;96039;4536;5659677;95932;95848;96656;3661;5657153;96298
10;1;96000;96000;31213;0;10;60;8;0;10;52;0.3251354166666667;0.00020479166666666668;;6669566;12107033;4536;5758194;9622171;6443063;9638319;3661;5755687;7570164
;;1000000;;;;;99;;;;89;0.7922564269345633;0.005066008481534007;0.7973224354160974
;;;;;;;0.10101010101010101;;;;;
