ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;32000;32000;2877;0;32;0;0;0;32;0;0.08990625;0.000614375;;518976;526901;4536;16658;520236;518886;528180;3647;294986;521008
2;9;33000;33000;3567;0;31;2;2;0;31;0;0.10809090909090908;0.0005957575757575758;;643328;1174584;4536;538443;679261;643324;652585;3641;536380;646207
3;8;34000;34000;507;0;30;0;0;0;30;0;0.014911764705882354;0.0005782352941176471;;92161;92267;4536;1184073;92176;92209;93018;3647;1181998;92777
4;7;37000;37000;1909;0;27;5;0;0;27;5;0.051594594594594596;0.0005313513513513513;;344642;995456;4536;1278613;411924;344674;996223;3647;1276558;412492
5;6;48000;48000;10;0;21;0;0;0;21;0;0.00020833333333333335;0.00040958333333333336;;2660;2690;4536;1625674;2665;2603;3547;3661;1623638;2880
6;5;54000;54000;1111;0;19;1;0;0;19;1;0.020574074074074074;0.00036407407407407406;;200980;1079576;4536;1630722;247249;200923;1080251;3647;1628703;247762
7;4;58000;58000;617;0;18;0;0;0;18;0;0.010637931034482758;0.00033896551724137933;;111919;112055;4536;1834144;111979;111862;112806;3647;1832145;112383
8;3;63000;63000;2608;0;16;6;0;0;16;6;0.0413968253968254;0.00031206349206349207;;470548;1750769;4536;1948563;658701;470491;1751993;3661;1946581;659391
9;2;69000;69000;9478;0;15;19;2;0;15;17;0.1373623188405797;0.00028492753623188407;;1707981;4039820;4536;2421782;2328474;1707929;4040270;3647;2419821;2257695
10;1;93000;93000;11048;0;11;24;0;0;11;24;0.11879569892473119;0.00021139784946236562;;1990810;5789316;4536;4132373;3434782;1990755;5789484;3661;4130436;3434840
;;1000000;;;;;57;;;;53;0.5934786999954125;0.004240731023633103;0.5977194310190456
;;;;;;;0.07017543859649122;;;;;
