ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;1601;0;63;0;0;0;63;0;0.1000625;0.00122875;;289171;293273;4536;16658;289628;289082;294440;3640;37581;290452
2;9;17000;17000;253;0;59;0;0;0;59;0;0.01488235294117647;0.0011564705882352942;;46396;46431;4536;308638;46414;46306;47288;3640;379819;47057
3;8;20000;20000;3407;0;50;9;4;0;50;5;0.17035;0.0009830000000000001;;614513;673235;4536;357253;625163;614544;672979;3640;355176;621840
4;7;31000;31000;3116;0;33;18;1;0;33;17;0.10051612903225807;0.0006341935483870968;;562109;1532083;4536;974128;753900;562050;1533073;3640;1309165;752950
5;6;40000;40000;9016;0;25;39;8;0;25;31;0.2254;0.0004915000000000001;;1624818;2552763;622864;1539816;2074998;1624762;2549570;622682;2095255;1922129
6;5;42000;42000;3112;0;24;23;1;0;24;22;0.07409523809523809;0.00046809523809523816;;561392;4697906;4536;3515735;1224425;561338;2103821;3661;4289823;1064643
7;4;56000;56000;11;0;18;0;0;0;18;0;0.00019642857142857144;0.00035107142857142856;;2847;2877;4669;4701543;2847;2790;3734;3665;4699565;2892
8;3;68000;68000;5557;0;15;13;-2;0;15;15;0.08172058823529411;0.00028911764705882354;;1001723;5663359;54860;4706890;1987362;1001667;5709111;54662;4704929;2263134
9;2;71000;71000;2857;0;15;15;-1;0;15;16;0.04023943661971831;0.0002769014084507042;;515406;4654656;4560;6631304;1030104;515435;5222449;3667;6629089;1378237
10;1;78000;78000;6481;1;13;27;3;0;13;24;0.0830897435897436;0.00025205128205128206;;1168168;12126157;4536;7149408;4617147;1168114;6318947;3661;7147211;3126659
;;1000000;;;;;144;;;;130;0.8905524170848573;0.006131151140849868;0.8966835682257072
;;;;;;;0.09722222222222222;;;;;
