ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;46000;46000;204;0;22;0;0;0;22;0;0.004434782608695652;0.0004273913043478261;;37573;37608;4536;16658;37602;37483;38465;3647;14777;38354
2;9;47000;47000;2864;0;22;0;0;0;22;0;0.060936170212765955;0.00041829787234042557;;516663;521536;4536;57042;517627;516660;522823;3640;54977;518458
3;8;54000;54000;5333;0;19;4;0;0;19;4;0.09875925925925925;0.00036407407407407406;;961403;1494302;4536;576008;1024503;961343;1495579;3647;573931;1025340
4;7;55000;55000;1654;0;19;1;-1;0;19;2;0.030072727272727272;0.00035745454545454546;;298741;343853;4536;1539685;301351;298773;827157;3661;1537624;354770
5;6;56000;56000;6748;0;18;5;1;0;18;4;0.1205;0.00035107142857142856;;1216231;1744525;4536;1840847;1309742;1216172;1745228;3647;1838803;1280942
6;5;65000;65000;367;0;16;0;0;0;16;0;0.005646153846153846;0.00030246153846153845;;66920;67055;4536;3059465;66966;66863;67807;3647;3057437;67372
7;4;66000;66000;10756;0;15;15;3;0;15;12;0.16296969696969696;0.0002978787878787879;;1938157;5014171;4536;3128962;2622895;1938189;3207680;3640;3126954;2350292
8;3;93000;93000;615;0;11;1;0;0;11;1;0.0066129032258064515;0.00021139784946236562;;111562;418078;4536;5069705;139478;111505;417938;3661;5067717;139838
9;2;95000;95000;7314;0;11;7;0;0;11;7;0.07698947368421052;0.00020694736842105264;;1318230;4868944;4536;5183823;2206482;1318170;4868861;3661;5181852;2206656
10;1;98000;98000;12572;0;10;20;0;0;10;20;0.12828571428571428;0.0002006122448979592;;2265372;7275689;4536;6504779;4125106;2265316;7275742;3661;6502825;4125025
;;1000000;;;;;53;;;;50;0.6952068813650303;0.0031375870139100036;0.6983444683789403
;;;;;;;0.05660377358490566;;;;;
