ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;17000;17000;3915;0;59;0;0;0;59;0;0.23029411764705882;0.0011564705882352942;;705956;714686;4536;16658;708188;705949;715905;3661;112654;709015
2;9;18000;18000;1552;0;56;3;3;0;56;0;0.08622222222222223;0.0010922222222222223;;280348;997702;4536;725507;319033;280260;286520;3640;723443;281492
3;8;20000;20000;1575;0;50;4;2;0;50;2;0.07875;0.0009830000000000001;;284529;1002819;4536;1008072;324936;284524;1003814;3661;1005997;314100
4;7;28000;28000;96;0;36;1;0;0;36;1;0.0034285714285714284;0.0007021428571428571;;18147;310088;4536;1294966;26270;18090;309946;3661;1292910;26516
5;6;34000;34000;100;0;30;5;0;0;30;5;0.0029411764705882353;0.0005782352941176471;;18861;333007;714306;1318137;68058;18804;332778;714124;1313406;67994
6;5;46000;46000;4841;0;22;14;0;0;22;14;0.10523913043478261;0.0004273913043478261;;872759;1897055;4536;1336694;1216745;872792;1897084;3661;1334672;1217110
7;4;54000;54000;612;0;19;3;0;0;19;3;0.011333333333333334;0.00036407407407407406;;111018;2042271;288676;2216024;229504;110961;2042088;288492;2216554;229436
8;3;56000;56000;2441;0;18;7;0;0;18;7;0.04358928571428571;0.00035107142857142856;;440492;2057289;26581;2325502;651868;440436;2056976;26399;2323517;651771
9;2;76000;76000;487;0;14;0;0;0;14;0;0.0064078947368421055;0.0002586842105263158;;88527;88662;4536;2768665;88566;88470;89278;3661;2766697;88841
10;1;77000;77000;1722;0;13;4;0;0;13;4;0.022363636363636363;0.00025532467532467533;;310953;1738762;4536;2859804;599305;310897;1739002;3661;2857853;599476
;;1000000;;;;;41;;;;36;0.5905693683513208;0.00616861665456234;0.5967379850058832
;;;;;;;0.12195121951219512;;;;;
