ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;1443;0;84;0;0;0;84;0;0.12025;0.0016383333333333334;;260730;265439;4536;16658;261313;260641;266432;3647;14777;262105
2;9;19000;19000;1716;0;53;4;0;0;53;4;0.09031578947368421;0.0010347368421052632;;309910;582888;4536;280197;330695;309903;583823;3640;278135;331371
3;8;25000;25000;1159;0;40;5;0;0;40;5;0.04636;0.0007864;;209616;794969;4536;592408;252609;209559;795521;3641;590335;253160
4;7;31000;31000;856;0;33;0;0;0;33;0;0.02761290322580645;0.0006341935483870968;;154976;159138;4536;804299;155122;155024;159326;3661;802246;155624
5;6;36000;36000;5064;0;28;17;2;0;28;15;0.14066666666666666;0.0005461111111111111;;912977;1609627;268999;961710;1088731;912892;1451209;268817;959676;1077422
6;5;42000;42000;3197;0;24;9;0;0;24;9;0.07611904761904761;0.00046809523809523816;;576693;1008207;4536;1877079;674714;576635;1008035;3661;1875068;674835
7;4;55000;55000;6354;0;19;34;0;0;19;34;0.11552727272727273;0.00035745454545454546;;1145304;3662453;4536;2724333;2095313;1145250;3612359;3661;2722262;2034365
8;3;62000;62000;972;0;17;6;-2;0;17;8;0.01567741935483871;0.0003170967741935484;;175955;660559;163382;4189571;277423;175899;660604;163200;4187433;296008
9;2;82000;82000;3614;0;12;17;2;0;12;15;0.044073170731707315;0.00023975609756097561;;651778;5304564;4536;4852687;2047850;651809;5036059;3661;4850667;1984461
10;1;83000;83000;1142;0;12;2;0;0;12;2;0.013759036144578313;0.0002368674698795181;;206556;523938;4536;5507161;246737;206499;523791;3661;5505162;246734
;;1000000;;;;;94;;;;92;0.690361305943602;0.006259044960120629;0.6966203509037227
;;;;;;;0.02127659574468085;;;;;
