ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;20000;20000;77;0;50;0;0;0;50;0;0.00385;0.0009830000000000001;;14725;14760;4536;16658;14754;14635;15617;3640;14777;15540
2;9;41000;41000;5045;0;25;5;0;0;25;5;0.12304878048780488;0.00047951219512195123;;909565;940306;4536;34194;915345;909476;941423;3647;124389;916118
3;8;46000;46000;731;0;22;0;0;0;22;0;0.015891304347826086;0.0004273913043478261;;132414;132468;4536;945976;132452;132381;133325;3647;1400406;132953
4;7;49000;49000;922;0;21;0;-2;0;21;2;0.018816326530612246;0.0004012244897959184;;166859;167204;4536;1080436;166880;166772;189707;3661;1078630;169582
5;6;50000;50000;1826;0;20;1;0;0;20;1;0.03652;0.0003932;;329670;1246812;4536;1249970;375750;329613;1247577;3661;1247942;376053
6;5;58000;58000;12118;0;17;30;5;0;17;25;0.20893103448275863;0.00033896551724137933;;2183566;3460419;4536;1582144;2646592;2184281;3461214;3661;1580135;2578663
7;4;60000;60000;2746;0;17;3;0;0;17;3;0.045766666666666664;0.0003276666666666667;;495402;1923742;23051;3790839;633402;495343;1590868;22869;3788605;613761
8;3;61000;61000;9418;0;16;27;4;0;17;23;0.15439344262295082;0.00032229508196721313;;1697200;3144353;4536;4288739;2219637;1697232;2950886;3661;4286526;2142818
9;2;80000;80000;674;0;13;0;0;0;13;0;0.008425;0.00024575000000000004;;122187;122322;23076;5988582;122266;122130;122266;22876;5986388;122220
10;1;89000;89000;6943;0;11;9;0;0;11;9;0.07801123595505619;0.0002208988764044944;;1251347;4518075;4536;6113381;2380479;1251376;4517590;3661;6111204;2356809
;;1000000;;;;;75;;;;68;0.6936537910936755;0.00413990413154545;0.697793695225221
;;;;;;;0.09333333333333334;;;;;
