ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;28000;28000;509;0;36;0;0;0;36;0;0.01817857142857143;0.0007021428571428571;;92483;92518;4536;16658;92512;92393;93375;3641;14777;93294
2;9;32000;32000;3059;0;32;0;0;0;32;0;0.09559375;0.000614375;;551854;556568;4536;111952;552891;551765;557047;3647;109887;553623
3;8;45000;45000;4666;0;23;6;0;0;23;6;0.10368888888888889;0.0004368888888888889;;841257;1401167;4536;666023;928148;841173;1402087;3647;663946;928770
4;7;48000;48000;2341;0;21;2;0;0;21;2;0.04877083333333333;0.00040958333333333336;;422488;522374;4536;1509646;432207;422431;522226;3647;1507585;432598
5;6;51000;51000;1419;0;20;1;0;0;20;1;0.027823529411764705;0.00038549019607843143;;256418;815735;4536;1934466;284804;256361;816498;3647;1932422;285372
6;5;54000;54000;1510;0;19;1;0;0;19;1;0.027962962962962964;0.00036407407407407406;;272805;967214;4536;2193388;309599;272749;372642;3647;2191362;278610
7;4;63000;63000;3711;0;16;7;1;0;16;6;0.058904761904761904;0.00031206349206349207;;669237;1758873;4536;2468635;918960;669152;1759702;3661;2466629;901979
8;3;65000;65000;1725;0;16;0;0;0;16;0;0.02653846153846154;0.00030246153846153845;;311496;311616;4536;3140460;311565;311441;312381;3647;3138473;311839
9;2;76000;76000;14864;0;13;36;1;0;13;35;0.19557894736842105;0.0002586842105263158;;2942082;5722657;4536;3454630;4201696;2941930;5408167;3661;3452662;4081579
10;1;90000;90000;8176;0;11;23;5;0;11;18;0.09084444444444445;0.00021844444444444445;;1473505;6104737;849833;6794764;2743418;1473447;6104121;849651;6792641;2482456
;;1000000;;;;;76;;;;69;0.6938851512816102;0.004004208035013375;0.6978893593166235
;;;;;;;0.09210526315789473;;;;;
