ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;25000;25000;853;0;40;0;0;0;40;0;0.03412;0.0007864;;154397;154432;4536;16658;154426;154307;155289;3640;72998;155211
2;9;37000;37000;6297;0;27;7;0;0;27;7;0.17018918918918918;0.0005313513513513513;;1135065;1300941;4536;173866;1173971;1135062;1301891;3640;1266484;1174843
3;8;39000;39000;1433;0;26;2;0;0;26;2;0.036743589743589745;0.0005041025641025641;;258932;1405402;4536;1311235;309729;258876;1406385;3640;2210657;310297
4;7;43000;43000;1881;0;24;2;-1;0;24;3;0.043744186046511625;0.00045720930232558143;;339610;1482283;4536;1572443;394977;339640;1482897;3641;1752769;406215
5;6;45000;45000;3529;0;23;9;3;0;23;6;0.07842222222222223;0.0004368888888888889;;636448;1783023;4536;1914473;776606;636391;1783873;3640;1912430;740181
6;5;59000;59000;6731;0;17;17;1;0;17;16;0.11408474576271187;0.00033322033898305084;;1213167;3138759;4536;2553423;1932819;1213113;3139027;3647;2551402;1923441
7;4;61000;61000;8617;0;17;18;1;0;17;17;0.14126229508196722;0.00032229508196721313;;1552879;3208242;4536;3769032;2200501;1553622;3209188;3647;3767033;2124581
8;3;63000;63000;2284;0;16;3;-1;0;16;4;0.036253968253968254;0.00031206349206349207;;412238;1794916;4536;5486477;508804;412181;1901752;3661;5484414;526189
9;2;70000;70000;11166;0;14;37;11;0;14;26;0.15951428571428572;0.00028085714285714286;;2016000;8763444;4536;5901269;4764291;2016129;5656847;3661;5899225;3573981
10;1;97000;97000;2841;1;11;5;1;0;11;4;0.029288659793814432;0.00020268041237113404;;512504;8455934;4536;10476878;1892207;512447;7235475;3661;10475593;1170867
;;1000000;;;;;100;;;;85;0.8436231418082603;0.004167068574910419;0.8477902103831707
;;;;;;;0.15;;;;;
