ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;22000;22000;1043;0;46;0;0;0;46;0;0.04740909090909091;0.0008936363636363637;;188735;192767;4536;16658;189273;188646;194005;3640;14777;190130
2;9;27000;27000;658;0;38;0;0;0;38;0;0.024370370370370372;0.0007281481481481481;;119292;119327;4657;208202;119316;119202;120184;3640;1097514;120038
3;8;36000;36000;3400;0;28;4;0;0;28;4;0.09444444444444444;0.0005461111111111111;;613228;813339;4638;329713;642274;613169;814279;3640;2096774;642612
4;7;37000;37000;4599;0;27;10;0;0;27;10;0.1242972972972973;0.0005313513513513513;;829176;1152895;3917;945330;889893;829119;1153642;3641;2479877;893430
5;6;43000;43000;1704;0;24;4;1;0;24;3;0.03962790697674418;0.00045720930232558143;;307724;1340638;4536;1776838;398370;307667;1253374;3647;2012878;361125
6;5;54000;54000;7197;0;19;9;-2;0;19;11;0.13327777777777777;0.00036407407407407406;;1297163;2641127;127797;2087066;1657516;1297106;2641076;127634;4032221;1684858
7;4;73000;73000;7373;0;14;18;1;0;14;17;0.101;0.0002693150684931507;;1328836;4100630;4655;3386671;2138854;1328778;4101321;3647;5931688;2091944
8;3;89000;89000;13042;0;11;30;-3;0;11;33;0.14653932584269663;0.0002208988764044944;;2349967;7401175;4560;5040436;4954555;2546937;7401769;3665;5038832;5045363
9;2;96000;96000;16389;1;10;43;7;0;11;36;0.17071875;0.00020479166666666668;;4211787;13444005;4536;9360436;8252819;3276590;8009788;3661;9359573;5680684
10;1;99000;99000;6092;4;10;19;10;0;10;9;0.06153535353535353;0.0001985858585858586;;1098146;16209874;930108;30818638;7234972;1098092;8506553;929473;12638793;2371006
;;1000000;;;;;137;;;;123;0.9432203171537752;0.0044141218207968;0.947634438974572
;;;;;;;0.10218978102189781;;;;;
