ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;32000;32000;1801;0;32;0;0;0;32;0;0.05628125;0.000614375;;325177;329125;4536;16658;325692;325088;330179;3641;14777;326464
2;9;35000;35000;364;0;29;0;0;0;29;0;0.0104;0.0005617142857142857;;66406;66511;4536;344644;66406;66416;67263;3640;342582;67109
3;8;49000;49000;7439;0;21;8;0;0;21;8;0.15181632653061225;0.0004012244897959184;;1340717;1677489;4536;413366;1419738;1340660;1678317;3648;411292;1420322
4;7;65000;65000;2613;0;16;2;0;0;16;2;0.0402;0.00030246153846153845;;471477;1827691;4536;1756360;641519;471510;1828764;3661;1754304;642111
5;6;68000;68000;4531;0;15;5;0;0;15;5;0.06663235294117648;0.00028911764705882354;;816938;2571690;4536;2230257;966556;816878;2572168;3661;2228220;967042
6;5;75000;75000;8417;0;14;8;0;0;14;8;0.11222666666666667;0.0002621333333333334;;1516918;3693621;4536;3049581;2013189;1516949;3694405;3661;3047560;2013630
7;4;76000;76000;1071;0;14;1;0;0;14;1;0.014092105263157895;0.0002586842105263158;;193771;599997;193481;4569029;222794;193715;600019;193485;4567027;222744
8;3;79000;79000;220;0;13;0;0;0;13;0;0.0027848101265822785;0.0002488607594936709;;40468;40602;4536;4765300;40495;40411;41219;3661;4763318;40915
9;2;80000;80000;1230;0;13;0;0;0;13;0;0.015375;0.00024575000000000004;;222400;222519;4536;4808324;222441;222344;223147;3661;4806359;222563
10;1;95000;95000;2375;0;11;5;0;0;11;5;0.025;0.00020694736842105264;;428609;2183132;4536;5033335;819127;428553;2183575;3661;5031390;819513
;;1000000;;;;;29;;;;29;0.4948085115281956;0.003391268632804939;0.4981997801610005
;;;;;;;0.0;;;;;
