ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;498;0;67;0;0;0;67;0;0.0332;0.0013106666666666668;;90494;90529;4536;16658;90523;90404;91386;3640;14777;91292
2;9;21000;21000;209;0;48;0;0;0;48;0;0.009952380952380952;0.0009361904761904763;;38474;38509;4536;109963;38490;38384;39366;3640;107898;39115
3;8;31000;31000;201;0;33;0;0;0;33;0;0.006483870967741935;0.0006341935483870968;;37051;37998;4536;150656;37102;36994;37938;3647;148576;37776
4;7;40000;40000;1796;0;25;2;0;0;25;2;0.0449;0.0004915000000000001;;324281;370298;4536;190116;328104;324226;370926;3647;188056;328571
5;6;50000;50000;1140;0;20;1;-1;0;20;2;0.0228;0.0003932;;206198;293000;4536;516727;210749;206142;303918;3647;725007;215943
6;5;51000;51000;5883;0;20;14;-1;0;20;15;0.11535294117647059;0.00038549019607843143;;1060409;1487530;4536;725430;1160221;1060350;1487413;3647;723411;1165492
7;4;60000;60000;6552;0;17;18;1;0;17;17;0.1092;0.0003276666666666667;;1181050;2392711;98822;1788281;1419098;1180883;2294815;98640;1944917;1359716
8;3;62000;62000;1894;0;17;6;0;0;17;6;0.030548387096774193;0.0003170967741935484;;341910;1787998;45487;3069722;459041;341854;1788022;45305;3067656;458958
9;2;64000;64000;12509;0;16;39;2;0;16;37;0.195453125;0.0003071875;;2303926;5117876;4536;3414186;3104376;2303984;4103181;3661;3412140;2782810
10;1;70000;70000;5169;0;15;11;1;0;15;10;0.07384285714285714;0.00028085714285714286;;931888;6057318;4560;5859211;1467030;931831;4872675;3667;5856905;1335400
;;1000000;;;;;91;;;;89;0.6417335623362248;0.00538404897104003;0.6471176113072649
;;;;;;;0.02197802197802198;;;;;
