ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;27000;27000;774;0;38;0;0;0;38;0;0.028666666666666667;0.0007281481481481481;;140185;140220;4638;16658;140214;140095;141077;3640;905327;140988
2;9;29000;29000;677;0;35;0;0;0;35;0;0.023344827586206898;0.0006779310344827587;;122761;122864;4536;159654;122761;122674;123618;3640;1272801;123520
3;8;43000;43000;5195;0;24;9;0;0;24;9;0.1208139534883721;0.00045720930232558143;;936562;1215176;4536;284732;988797;936506;1216077;3640;3028583;990011
4;7;57000;57000;5724;0;18;13;1;0;18;12;0.10042105263157895;0.00034491228070175444;;1031809;2253989;4536;1223568;1378932;1031841;2254564;3647;3073383;1328718
5;6;60000;60000;1234;0;17;2;1;0;17;1;0.020566666666666667;0.0003276666666666667;;223113;1171095;4536;2257797;286793;223058;1171958;3647;4796375;279463
6;5;71000;71000;2735;0;15;4;0;0;14;4;0.03852112676056338;0.0002769014084507042;;493441;1667090;4536;2483298;733435;493472;1668057;3661;5918295;739983
7;4;72000;72000;1084;0;14;1;0;0;14;1;0.015055555555555556;0.0002730555555555556;;196118;326410;4657;2979269;205429;196061;344533;183751;7360341;206957
8;3;76000;76000;6801;0;13;14;5;0;13;9;0.08948684210526316;0.0002586842105263158;;1225794;2004573;4560;3177887;1395687;1225829;2304015;3667;5577744;1494425
9;2;81000;81000;32885;1;12;64;21;0;12;43;0.40598765432098766;0.00024271604938271607;;7150088;11702738;148490;4406325;9957235;6214383;8828667;148387;4404366;7535869
10;1;89000;89000;4567;1;11;13;5;0;11;8;0.05131460674157303;0.0002208988764044944;;823335;12908266;4536;24828229;2894076;823473;9530831;3661;11838730;2145305
;;1000000;;;;;120;;;;87;0.894178952523434;0.0038081235326446953;0.8979870760560787
;;;;;;;0.275;;;;;
