ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;146;0;100;0;0;0;100;0;0.0146;0.0019660000000000003;;27135;27170;4536;16658;27164;27045;28027;3647;14777;27921
2;9;32000;32000;143;0;32;0;0;0;32;0;0.00446875;0.000614375;;26591;26626;4536;46604;26610;26501;27483;3661;44539;27202
3;8;34000;34000;1618;0;30;0;0;0;30;0;0.047588235294117646;0.0005782352941176471;;292233;296174;4536;75414;292385;292142;297090;3640;73334;292979
4;7;38000;38000;2421;0;27;10;0;0;27;10;0.06371052631578947;0.0005173684210526316;;436887;740495;4536;370043;470943;436829;741445;3661;367983;471442
5;6;44000;44000;5206;0;23;19;0;0;23;19;0.11831818181818182;0.00044681818181818185;;938547;1418118;4536;809262;1049270;938457;1418862;3647;807219;1049609
6;5;60000;60000;200;0;17;0;0;0;17;0;0.0033333333333333335;0.0003276666666666667;;36859;37000;35383;1750199;36869;36769;36942;35173;1748177;36804
7;4;75000;75000;5684;0;14;13;0;0;14;13;0.07578666666666667;0.0002621333333333334;;1024587;2749276;4536;1789507;1451612;1024535;2749204;3661;1787502;1451753
8;3;76000;76000;10287;0;13;24;0;0;13;24;0.13535526315789473;0.0002586842105263158;;1888690;3202900;445319;2851709;2249290;1888384;3202216;445136;2849478;2248924
9;2;96000;96000;3988;0;11;8;0;0;11;8;0.041541666666666664;0.00020479166666666668;;719185;2082218;35088;4743093;1058350;719131;2081899;34906;4740636;1058222
10;1;98000;98000;3629;0;11;6;0;0;11;6;0.03703061224489796;0.0002006122448979592;;654451;988483;4536;5499355;697430;654395;988242;3661;5496825;697515
;;1000000;;;;;80;;;;80;0.5417332354975484;0.005376685019079402;0.5471099205166278
;;;;;;;0.0;;;;;
