ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;4440;0;56;0;0;0;56;0;0.24666666666666667;0.0010922222222222223;;800543;808647;4536;16658;802143;800456;809963;3640;14777;803019
2;9;21000;21000;989;0;48;0;0;0;48;0;0.04709523809523809;0.0009361904761904763;;179011;183189;4536;820010;179277;178921;184289;3640;817950;179810
3;8;63000;63000;4579;0;16;0;0;0;16;0;0.07268253968253968;0.00031206349206349207;;825571;829709;187391;1001238;827378;825514;829877;187208;2624697;827160
4;7;70000;70000;869;0;15;0;0;0;15;0;0.012414285714285715;0.00028085714285714286;;157292;157427;4536;1829203;157340;157235;158179;3661;1827152;157707
5;6;71000;71000;19470;0;14;38;0;0;14;38;0.27422535211267607;0.0002769014084507042;;4501962;6335858;4536;1988960;5389633;4502489;6331916;3661;1986929;5212558
6;5;74000;74000;1651;0;14;3;1;0;14;2;0.02231081081081081;0.00026567567567567567;;298185;1314118;4657;7301177;397426;298131;485305;92862;7298985;324875
7;4;75000;75000;31;0;14;0;0;0;14;0;0.0004133333333333333;0.0002621333333333334;;6451;6481;4536;7788191;6456;6394;7202;3661;7785920;6449
8;3;85000;85000;4724;0;12;10;-1;0;12;11;0.0555764705882353;0.00023129411764705881;;851670;7501910;4536;7797142;2106093;851612;7191737;3661;7794888;2137942
9;2;90000;90000;3414;0;11;6;1;0;11;5;0.03793333333333333;0.00021844444444444445;;615759;1729079;808735;8651480;902306;615703;1635648;808524;8649249;889973
10;1;95000;95000;2321;0;11;6;2;0;11;4;0.024431578947368422;0.00020694736842105264;;418902;2544837;4560;9269849;900247;418845;2243186;3667;9267639;782465
;;1000000;;;;;63;;;;60;0.7937496092844876;0.004082729681305602;0.7978323389657932
;;;;;;;0.047619047619047616;;;;;
