ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;544;0;91;0;0;0;91;0;0.04945454545454545;0.0017872727272727274;;98773;98808;4536;16658;98802;98683;99665;3640;14777;99577
2;9;17000;17000;1002;0;59;5;0;0;59;5;0.05894117647058823;0.0011564705882352942;;181358;287983;4536;118242;190915;181270;288584;3640;116177;191651
3;8;29000;29000;3621;0;35;17;0;0;35;17;0.12486206896551724;0.0006779310344827587;;653006;951675;4536;301817;727710;652950;952414;3647;299741;728301
4;7;34000;34000;147;0;30;0;0;0;30;0;0.004323529411764706;0.0005782352941176471;;27327;27327;189683;957213;27327;27270;27270;189500;956868;27270
5;6;47000;47000;3972;0;22;16;0;0;22;16;0.08451063829787234;0.00041829787234042557;;716313;1487048;4536;986872;887483;716256;1487955;3661;984834;887956
6;5;49000;49000;1102;0;21;3;1;0;21;2;0.022489795918367347;0.0004012244897959184;;199365;962599;4536;1705574;251626;199309;963281;3661;1703552;241520
7;4;70000;70000;13807;0;14;44;0;0;14;44;0.19724285714285714;0.00028085714285714286;;2597767;4700202;4536;1907382;3680949;2598615;4596355;3661;1905379;3666565
8;3;75000;75000;3373;0;14;13;0;0;14;13;0.04497333333333333;0.0002621333333333334;;608365;2099572;4536;4798484;1020209;608308;2100006;3661;4796235;1020338
9;2;92000;92000;2821;0;11;4;0;0;11;4;0.03066304347826087;0.00021369565217391304;;508901;1546062;4536;6396083;701559;508843;1546085;3661;6393495;701716
10;1;94000;94000;2200;0;11;4;0;0;11;4;0.023404255319148935;0.00020914893617021279;;397107;617183;724915;6907711;463907;397049;616948;724733;6905144;463802
;;1000000;;;;;106;;;;105;0.6408652437922555;0.005985267070779373;0.6468505108630349
;;;;;;;0.009433962264150943;;;;;
