ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;21000;21000;137;0;48;0;0;0;48;0;0.006523809523809524;0.0009361904761904763;;25520;25555;4536;16658;25549;25430;26412;3640;14777;26318
2;9;24000;24000;289;0;42;0;0;0;42;0;0.012041666666666668;0.0008191666666666667;;52873;52908;4536;44989;52895;52783;53765;3647;42924;53564
3;8;27000;27000;664;0;38;0;0;0;38;0;0.024592592592592593;0.0007281481481481481;;120385;120521;4536;100081;120415;120328;121272;3646;98001;121013
4;7;35000;35000;1761;0;29;2;0;0;29;2;0.050314285714285714;0.0005617142857142857;;317974;449886;4536;222875;324786;317917;450881;3647;220815;325271
5;6;48000;48000;144;0;21;0;0;0;21;0;0.003;0.00040958333333333336;;26783;26783;61256;543297;26783;26726;27553;61074;540436;26760
6;5;49000;49000;5905;0;21;10;0;0;21;10;0.12051020408163265;0.0004012244897959184;;1064397;1192403;4536;572468;1106850;1064430;1193064;3647;570445;1107212
7;4;57000;57000;2395;0;18;5;0;0;18;5;0.04201754385964912;0.00034491228070175444;;432212;1962298;4536;1639398;587249;432156;1963038;3647;1637393;587696
8;3;70000;70000;12531;0;14;31;0;0;14;31;0.1790142857142857;0.00028085714285714286;;2257877;4017943;326463;2074108;2823384;2257820;4017355;326277;2072124;2823076
9;2;84000;84000;3706;0;12;9;0;0;12;9;0.04411904761904762;0.00023404761904761908;;668424;1800709;90834;4427778;939676;668367;1800468;90533;4425633;939553
10;1;88000;88000;14110;0;11;29;0;0;11;29;0.1603409090909091;0.00022340909090909093;;2699684;7107744;4536;5226811;3705387;2699461;7107415;3661;5224597;3705181
;;1000000;;;;;86;;;;86;0.6424743448628787;0.004939253533364436;0.6474135983962431
;;;;;;;0.0;;;;;
