ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;212;0;84;0;0;0;84;0;0.017666666666666667;0.0016383333333333334;;39018;39053;4536;16658;39047;38928;39910;3640;14777;39835
2;9;31000;31000;4388;0;33;11;0;0;33;11;0.1415483870967742;0.0006341935483870968;;791196;841529;4000;58487;807966;791106;842526;3647;56422;808697
3;8;38000;38000;1799;0;27;2;0;0;27;2;0.047342105263157894;0.0005173684210526316;;324854;1169816;4536;851900;358028;324848;1170360;3647;849822;358602
4;7;68000;68000;6798;0;15;9;0;0;15;9;0.09997058823529412;0.00028911764705882354;;1225251;2402949;4536;1179118;1451834;1225244;2403787;3661;1177057;1452272
5;6;81000;81000;4891;0;13;7;-2;0;13;9;0.060382716049382716;0.00024271604938271607;;881753;2535932;4536;2453680;1103479;881746;2535516;3661;2451394;1191318
6;5;85000;85000;5918;0;12;6;-3;0;12;9;0.06962352941176471;0.00023129411764705881;;1066744;1117016;4536;3337904;1090709;1066778;1911400;3661;3335639;1165230
7;4;90000;90000;2968;0;12;5;0;0;12;5;0.03297777777777778;0.00021844444444444445;;535380;2617315;4536;4453414;984466;535411;2617983;3661;4451073;984635
8;3;94000;94000;15139;0;11;32;5;0;11;27;0.1610531914893617;0.00020914893617021279;;2820884;6081575;4536;4991382;4005016;2821272;5183651;3661;4989061;3646794
9;2;99000;99000;6690;0;10;12;2;0;10;10;0.06757575757575758;0.0001985858585858586;;1205910;2591076;4560;8945616;1809847;1205853;2327958;3667;8942770;1644328
10;1;100000;100000;4515;0;10;12;2;0;10;10;0.04515;0.0001966;;814049;5276343;152661;10154136;1683773;813988;4159528;152531;10151309;1571870
;;1000000;;;;;96;;;;92;0.7432907195659375;0.004375802356062176;0.7476665219219997
;;;;;;;0.041666666666666664;;;;;
