ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;3592;0;77;0;0;0;77;0;0.2763076923076923;0.0015123076923076926;;647783;656583;4536;16658;649866;647695;658069;3640;14777;650818
2;9;20000;20000;2976;0;50;11;0;0;50;11;0.1488;0.0009830000000000001;;536909;1197428;4536;667250;682384;536818;1198254;3640;665189;682986
3;8;23000;23000;1774;0;44;5;0;0;44;5;0.0771304347826087;0.0008547826086956522;;320320;976087;4536;1206376;392707;320264;976688;3640;1204303;393067
4;7;49000;49000;320;0;21;1;0;0;21;1;0.006530612244897959;0.0004012244897959184;;58471;386232;4536;1529088;74093;58414;717954;3661;4627333;90135
5;6;55000;55000;3210;0;19;9;-4;0;19;13;0.05836363636363636;0.00035745454545454546;;579040;2106483;4560;1589891;832370;578982;2109892;3647;3609138;1010936
6;5;72000;72000;656;0;14;1;0;0;14;1;0.009111111111111111;0.0002730555555555556;;118940;185025;4655;2171437;123726;118883;994732;3665;5827399;181586
7;4;76000;76000;194;0;14;1;1;0;14;0;0.0025526315789473684;0.0002586842105263158;;35776;363595;4245;2292821;59276;35719;36527;3661;6703914;35851
8;3;79000;79000;707;0;13;3;-1;0;13;4;0.008949367088607595;0.0002488607594936709;;128120;1586313;4536;2331097;290744;128063;783331;3661;7847394;304659
9;2;92000;92000;24810;0;11;88;16;0;11;72;0.26967391304347826;0.00021369565217391304;;9653756;11380238;328663;3117125;10489276;9035433;10630610;328464;3115074;9767044
10;1;98000;98000;3376;0;11;14;6;0;11;8;0.03444897959183674;0.0002006122448979592;;608910;3512834;1080436;13604481;1751043;608853;2217960;1079765;12831593;1261836
;;1000000;;;;;133;;;;115;0.8918683781128165;0.005303677758901223;0.8971720558717177
;;;;;;;0.13533834586466165;;;;;
