ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;1283;0;91;0;0;0;91;0;0.11663636363636364;0.0017872727272727274;;231932;236645;4536;16658;232732;231843;237632;3661;14777;233530
2;9;20000;20000;269;0;50;0;0;0;50;0;0.01345;0.0009830000000000001;;49286;49321;4536;251399;49302;49196;50178;3641;409915;49851
3;8;21000;21000;550;0;48;0;0;0;48;0;0.02619047619047619;0.0009361904761904763;;99861;100000;4536;302904;99891;99809;100753;3647;643053;100426
4;7;22000;22000;312;0;46;0;0;0;46;0;0.014181818181818183;0.0008936363636363637;;57021;61147;240178;405178;57112;56931;57105;239968;869132;56971
5;6;23000;23000;3866;0;44;22;5;0;44;17;0.16808695652173913;0.0008547826086956522;;697133;1157411;4536;464536;808916;697164;1045017;3647;462497;778739
6;5;58000;58000;4880;0;18;22;0;0;18;22;0.08413793103448276;0.00033896551724137933;;879781;1992049;4536;1164146;1222002;880497;1992641;3661;1162124;1222305
7;4;69000;69000;1623;0;15;6;0;0;15;6;0.023521739130434784;0.00028492753623188407;;293138;1237476;705593;2285700;437730;293081;1237242;705411;2283609;437646
8;3;82000;82000;2889;0;13;8;0;0;13;8;0.03523170731707317;0.00023975609756097561;;521168;2520939;4536;2581454;990844;521201;2521309;3661;2579382;991090
9;2;89000;89000;514;0;12;1;0;0;12;1;0.0057752808988764046;0.0002208988764044944;;93389;332659;4536;3105266;113386;93332;332514;3661;3103213;113709
10;1;94000;94000;224;0;11;0;0;0;11;0;0.0023829787234042553;0.00020914893617021279;;41182;41317;4536;3201267;41240;41125;41933;3661;3199231;41453
;;1000000;;;;;59;;;;54;0.48959525163466844;0.006748579139404166;0.4963438307740726
;;;;;;;0.0847457627118644;;;;;
