ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;2542;0;84;0;0;0;84;0;0.21183333333333335;0.0016383333333333334;;458677;467745;4536;16658;460168;458587;469087;3640;14777;461076
2;9;20000;20000;2038;0;50;0;0;0;50;0;0.1019;0.0009830000000000001;;367949;375990;4536;478144;369236;367859;377431;3640;477287;369868
3;8;22000;22000;1705;0;46;2;2;0;46;0;0.0775;0.0008936363636363637;;307893;684162;4536;848310;325047;307837;316338;3640;846234;309360
4;7;25000;25000;336;0;40;1;0;0;40;1;0.01344;0.0007864;;61344;527465;4536;1158974;73005;61287;527324;3647;1159304;73373
5;6;31000;31000;440;0;33;3;1;0;33;2;0.014193548387096775;0.0006341935483870968;;80061;546840;4536;1222270;110493;80004;546772;3647;2083974;108762
6;5;38000;38000;7952;0;26;60;4;0;26;56;0.20926315789473685;0.0005173684210526316;;1437118;3122567;4536;1304852;2358231;1437251;3121844;3647;1302833;2317291
7;4;47000;47000;1;0;22;0;0;0;22;0;2.1276595744680852e-05;0.00041829787234042557;;1170;1200;4536;3206483;1173;1115;2059;3661;3508435;1194
8;3;51000;51000;4905;0;20;17;-6;0;20;23;0.0961764705882353;0.00038549019607843143;;884285;2109304;4560;3210153;1217920;884320;4012597;3667;3208076;1540092
9;2;53000;53000;8277;2;19;72;18;0;19;54;0.15616981132075472;0.0003709433962264151;;2338759;7227416;4536;5322011;4941671;1970195;5870863;3661;5320154;3358096
10;1;82000;82000;739;1;13;2;1;0;13;1;0.009012195121951219;0.00023975609756097561;;133883;142816;4560;16890610;135345;133826;142688;3667;10046568;134672
;;1000000;;;;;157;;;;137;0.8895097932418529;0.006867419228615674;0.8963772124704685
;;;;;;;0.12738853503184713;;;;;
