ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;38000;38000;2748;0;27;0;0;0;27;0;0.07231578947368421;0.0005173684210526316;;495754;503592;4536;16658;497378;495664;504707;3661;14777;498161
2;9;39000;39000;6229;0;26;0;0;0;26;0;0.15971794871794873;0.0005041025641025641;;1122827;1130991;4536;515221;1125433;1122822;1132270;3661;513158;1126253
3;8;51000;51000;3831;0;20;2;0;0;20;2;0.07511764705882353;0.00038549019607843143;;690816;1821282;4536;1640348;804700;690757;1821971;3661;1638274;804965
4;7;57000;57000;3389;0;18;6;1;0;18;5;0.05945614035087719;0.00034491228070175444;;611253;1749580;4536;2333438;941200;611199;1749878;3661;2331381;902843
5;6;61000;61000;5012;0;17;6;1;0;17;5;0.0821639344262295;0.00032229508196721313;;903632;3355089;4536;2947141;1289328;903578;2661477;3661;2945102;1212761
6;5;62000;62000;665;0;17;0;0;0;17;0;0.010725806451612903;0.0003170967741935484;;120572;120707;4560;3853164;120629;120515;121459;3665;3851142;120923
7;4;74000;74000;2801;0;14;4;0;0;14;4;0.03785135135135135;0.00026567567567567567;;505296;2382872;4536;3976313;897016;505241;2383901;3661;3974310;897598
8;3;83000;83000;2193;0;13;2;0;0;13;2;0.02642168674698795;0.0002368674698795181;;395850;1642512;4536;4484107;492078;395791;1642173;3661;4482125;492443
9;2;84000;84000;3870;0;12;5;0;0;12;5;0.04607142857142857;0.00023404761904761908;;697807;3656913;4536;4882629;1108433;697782;3149643;3661;4880667;1066298
10;1;99000;99000;2483;0;11;3;0;0;11;3;0.025080808080808082;0.0001985858585858586;;448056;2477877;4536;5583084;680974;448000;2478492;3661;5580436;681171
;;1000000;;;;;28;;;;26;0.594922541229752;0.0033264419412848143;0.5982489831710368
;;;;;;;0.07142857142857142;;;;;
