ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;480;0;84;0;0;0;84;0;0.04;0.0016383333333333334;;87264;87299;4536;16658;87293;87174;88156;3640;14777;88088
2;9;19000;19000;146;0;53;0;0;0;53;0;0.007684210526315789;0.0010347368421052632;;27135;27170;4536;106733;27158;27045;28027;3640;104668;27903
3;8;27000;27000;5555;0;37;22;0;0;37;22;0.20574074074074075;0.0007281481481481481;;1001396;1134522;4536;136087;1037166;1001430;1135256;3640;134007;1037764
4;7;49000;49000;4577;0;21;13;-1;0;21;14;0.09340816326530613;0.0004012244897959184;;825215;1964717;4536;1139848;1017475;825158;1965313;3647;1137787;1066436
5;6;53000;53000;9576;0;19;36;2;0;19;34;0.18067924528301887;0.0003709433962264151;;1725641;3798758;4536;1967395;2675553;1726496;3701024;3647;2307364;2372122
6;5;56000;56000;2373;0;18;6;1;0;18;5;0.042375;0.00035107142857142856;;428252;2402748;4536;3824606;752121;428194;2256721;3647;3822402;602820
7;4;73000;73000;6251;0;14;22;0;0;14;22;0.08563013698630137;0.0002693150684931507;;1126875;4093525;4536;4255300;2340753;1126820;4093795;3647;4253116;2417361
8;3;83000;83000;2813;0;12;6;-2;0;12;8;0.03389156626506024;0.0002368674698795181;;507455;5471592;4536;6582539;978743;507399;5472120;3661;6580090;1107068
9;2;93000;93000;6219;0;11;19;2;0;11;17;0.06687096774193549;0.00021139784946236562;;1121013;3206398;4536;7127262;2132863;1120955;3096415;3661;7124735;1947243
10;1;99000;99000;8448;1;10;31;5;0;10;26;0.08533333333333333;0.0001985858585858586;;1522463;10729628;943692;8250885;4744915;1522407;6179859;943440;8248376;3821765
;;1000000;;;;;155;;;;148;0.841613364142012;0.005440623884601399;0.8470539880266135
;;;;;;;0.04516129032258064;;;;;
