ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;38;0;77;0;0;0;77;0;0.002923076923076923;0.0015123076923076926;;7704;8710;4536;16658;7739;7614;8596;3647;14777;8477
2;9;18000;18000;548;0;56;0;0;0;56;0;0.030444444444444444;0.0010922222222222223;;99504;99539;4536;27173;99528;99414;100396;3647;25108;100216
3;8;19000;19000;720;0;53;0;0;0;53;0;0.037894736842105266;0.0010347368421052632;;130466;130601;4536;128896;130494;130409;131353;3647;126816;131166
4;7;34000;34000;1265;0;30;5;0;0;30;5;0.03720588235294118;0.0005782352941176471;;228689;366747;4536;261771;242495;228634;367466;3647;259711;243062
5;6;44000;44000;3221;0;23;14;0;0;23;14;0.07320454545454545;0.00044681818181818185;;581011;955117;4536;492791;647498;580953;955667;3647;490752;647996
6;5;61000;61000;5930;0;17;17;0;0;17;17;0.09721311475409836;0.00032229508196721313;;1068903;2012171;4536;1076189;1250046;1068939;2012685;3647;1074170;1250664
7;4;70000;70000;178;0;15;0;0;0;15;0;0.0025428571428571427;0.00028085714285714286;;32903;182446;4536;2147621;42985;32846;182406;3661;2145627;43400
8;3;83000;83000;2510;0;13;10;0;0;13;10;0.030240963855421688;0.0002368674698795181;;452947;1883859;4536;2183156;658153;453664;1884361;3661;2181183;658696
9;2;91000;91000;4366;0;11;14;2;0;11;12;0.04797802197802198;0.00021604395604395604;;787237;3405207;15974;2653651;1520348;787179;2099705;15793;3346034;1294719
10;1;100000;100000;13124;0;10;35;-2;0;10;37;0.13124;0.0001966;;2379791;5964158;4536;3688436;3583785;2379649;5034817;3661;3686243;3490708
;;1000000;;;;;95;;;;95;0.49088764374751237;0.005916983883318836;0.4968046276308312
;;;;;;;0.0;;;;;
