ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;68;0;84;0;0;0;84;0;0.005666666666666667;0.0016383333333333334;;13093;14045;4536;16658;13129;13003;13985;3640;14777;13917
2;9;28000;28000;1454;0;36;0;0;0;36;0;0.05192857142857143;0.0007021428571428571;;262719;262754;4536;32562;262732;262631;263608;3641;30497;263239
3;8;34000;34000;431;0;30;0;0;0;30;0;0.012676470588235294;0.0005782352941176471;;78441;78580;4536;297499;78469;78351;82742;3640;1024030;79140
4;7;44000;44000;5504;0;23;13;1;0;23;12;0.12509090909090909;0.00044681818181818185;;992183;1283914;4536;378353;1046550;992095;1284753;3661;1898082;1054409
5;6;60000;60000;24198;0;17;57;3;0;17;54;0.4033;0.0003276666666666667;;4670882;6026969;21285;1372871;5287370;4489903;5760357;21076;1370832;5010980
6;5;64000;64000;111;0;16;0;0;0;16;0;0.001734375;0.0003071875;;20850;20880;4536;6046139;20850;20793;21737;3647;6043670;20899
7;4;68000;68000;1374;0;15;2;0;0;15;2;0.020205882352941178;0.00028911764705882354;;248324;1256124;86993;6069433;321464;248268;269623;86811;6066981;251347
8;3;90000;90000;6664;0;12;17;1;0;11;16;0.07404444444444444;0.00021844444444444445;;1221536;2822835;319664;6406245;1549838;1201041;2570854;319701;6403584;1558519
9;2;93000;93000;9077;0;11;14;0;0;11;14;0.09760215053763441;0.00021139784946236562;;1635803;7662625;4536;7630335;2588587;1635745;7411249;3661;7627606;2559487
10;1;96000;96000;4824;1;10;8;1;0;11;7;0.05025;0.00020479166666666668;;869670;10175561;567938;10559084;2546009;869613;6651048;566989;10556102;1526236
;;1000000;;;;;111;;;;105;0.8424994701094025;0.004924135440710986;0.8474236055501135
;;;;;;;0.05405405405405406;;;;;
