ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;288;0;77;0;0;0;77;0;0.022153846153846152;0.0015123076923076926;;52703;52738;4536;16658;52732;52613;53595;3640;14777;53488
2;9;15000;15000;23;0;67;0;0;0;67;0;0.0015333333333333334;0.0013106666666666668;;5001;5036;4536;72172;5024;4911;5893;3640;70107;5722
3;8;21000;21000;1584;0;48;4;0;0;48;4;0.07542857142857143;0.0009361904761904763;;286115;346231;4536;79392;291457;286060;346991;3640;77312;292022
4;7;27000;27000;380;0;38;0;0;0;38;0;0.014074074074074074;0.0007281481481481481;;69266;73384;4536;367901;69399;69209;73556;3647;365841;69865
5;6;37000;37000;857;0;27;1;0;0;27;1;0.023162162162162162;0.0005313513513513513;;155116;155251;4536;439499;155161;155059;156003;3640;437456;155722
6;5;61000;61000;16560;0;17;63;0;0;17;63;0.27147540983606555;0.00032229508196721313;;3056078;3653290;4536;597136;3441079;3055847;3653636;3661;595112;3441441
7;4;67000;67000;276;0;15;1;0;0;15;1;0.004119402985074627;0.0002934328358208955;;50549;127370;4536;3655656;55692;50492;127225;3661;3653477;56062
8;3;68000;68000;2461;0;15;9;0;0;15;9;0.036191176470588234;0.00028911764705882354;;444096;909021;4536;3708705;569784;444042;908697;3647;3706543;570080
9;2;89000;89000;3520;0;12;17;0;0;12;17;0.039550561797752806;0.0002208988764044944;;634950;1599273;4536;4449013;817916;634896;1598876;3661;4446784;818154
10;1;95000;95000;246;0;11;0;0;0;11;0;0.0025894736842105265;0.00020694736842105264;;45143;45277;4536;5223416;45178;45086;45894;3661;5220436;45530
;;1000000;;;;;95;;;;95;0.4902780119256789;0.006351356144336814;0.4966293680700157
;;;;;;;0.0;;;;;
