ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;21000;21000;599;0;48;0;0;0;48;0;0.028523809523809524;0.0009361904761904763;;108684;108719;4536;16658;108713;108594;109576;3641;14777;109482
2;9;29000;29000;1327;0;35;2;0;0;35;2;0.04575862068965517;0.0006779310344827587;;239859;357289;4536;128153;247006;239804;357830;3647;126088;247772
3;8;54000;54000;3152;0;19;4;0;0;19;4;0.05837037037037037;0.00036407407407407406;;568585;816635;4536;370343;607716;568527;817338;3647;368267;608402
4;7;58000;58000;1219;0;18;1;0;0;18;1;0.021017241379310346;0.00033896551724137933;;220410;912945;248202;941202;259316;220354;913031;248003;939146;259288
5;6;68000;68000;2128;0;15;1;0;0;15;1;0.031294117647058826;0.00028911764705882354;;384154;500130;4536;1163943;392953;384099;500770;3646;1161909;393530
6;5;69000;69000;5431;0;15;8;1;0;15;7;0.07871014492753624;0.00028492753623188407;;979046;1567002;4536;1550484;1159818;978989;1567444;3661;1548470;1128669
7;4;72000;72000;1748;0;14;2;-1;0;14;3;0.024277777777777777;0.0002730555555555556;;315645;682916;4536;2532088;342201;315589;683696;3661;2530094;350531
8;3;73000;73000;1143;0;14;0;0;0;14;0;0.01565753424657534;0.0002693150684931507;;206744;206846;4536;2850231;206764;206687;210920;3661;2856696;207357
9;2;82000;82000;17529;0;12;35;3;0;12;32;0.21376829268292682;0.00023975609756097561;;3521461;5734465;4536;3059529;4323912;3521216;5089148;3661;3057575;4044662
10;1;100000;100000;7669;0;10;13;1;0;10;12;0.07669;0.0001966;;1382130;7986941;4536;6583600;2625983;1382076;7342471;3661;6581477;2529779
;;1000000;;;;;66;;;;62;0.5940679092450205;0.0038699330068890773;0.5979378422519096
;;;;;;;0.06060606060606061;;;;;
